row_index,sqli_type,db_engine,confidence,reasoning
28290,benign,generic,1.0,Normal SELECT with IS NULL
28291,benign,generic,1.0,Normal SELECT with IS NOT NULL
28292,benign,generic,1.0,Normal UPDATE statement
28293,benign,generic,1.0,Normal UPDATE statement
28294,benign,generic,1.0,Normal SELECT all rows
28295,benign,generic,1.0,Normal DELETE with WHERE
28296,benign,generic,1.0,Normal DELETE all rows
28297,benign,generic,1.0,Invalid SQL syntax - not an attack
28298,benign,generic,1.0,Normal SELECT subquery
28299,benign,generic,1.0,Normal SELECT TOP query
28300,benign,generic,1.0,Invalid SQL syntax - not an attack
28301,benign,generic,1.0,Normal SELECT with FETCH FIRST
28302,benign,generic,1.0,Normal SELECT TOP PERCENT
28303,benign,generic,1.0,Normal SELECT with FETCH FIRST
28304,benign,generic,1.0,Normal SELECT TOP with WHERE
28305,benign,generic,1.0,Normal SELECT with LIMIT
28306,benign,generic,1.0,Normal SELECT with FETCH FIRST
28307,benign,generic,1.0,Normal SELECT MIN aggregate
28308,benign,generic,1.0,Normal SELECT MIN aggregate
28309,benign,generic,1.0,Normal SELECT subquery
28310,benign,generic,1.0,Invalid SQL syntax - not an attack
28311,benign,generic,1.0,Invalid SQL syntax - not an attack
28312,benign,generic,1.0,Normal SELECT with multiple clauses
28313,benign,generic,1.0,Normal SELECT with multiple clauses
28314,benign,generic,1.0,Normal SELECT with multiple clauses
28315,benign,generic,1.0,Normal SELECT TOP with WHERE
28316,benign,generic,1.0,Normal SELECT with LIMIT
28317,benign,generic,1.0,Normal SELECT with FETCH FIRST
28318,benign,generic,1.0,Normal SELECT AVG aggregate
28319,benign,generic,1.0,Normal SELECT with NOT LIKE
