row_index,sqli_type,db_engine,confidence,reasoning
0,auth_bypass,generic,0.90,"admin OR 1=1 with double quotes for auth bypass"
1,auth_bypass,generic,0.90,"admin OR 1=1-- for auth bypass"
2,boolean_blind,generic,0.80,"user LIKE pattern for boolean-based blind SQLi"
3,auth_bypass,generic,0.90,"admin') OR ('1'='1' for auth bypass"
4,time_blind,generic,0.85,"sleep() with quote obfuscation for time-based blind SQLi"
5,boolean_blind,mysql,0.85,") $ obfuscation for boolean-based blind SQLi"
6,boolean_blind,mysql,0.85,"?% obfuscation for boolean-based blind SQLi"
7,boolean_blind,mysql,0.85,"$+%$ obfuscation for boolean-based blind SQLi"
8,boolean_blind,generic,0.80,"or ''-' is boolean-based blind SQLi"
9,union_based,mysql,0.90,"UNION SELECT with \.# obfuscation for WAF bypass"
10,auth_bypass,generic,0.90,"admin') OR ('1'='1'/* for auth bypass"
11,error_based,oracle,0.95,"utl_inaddr.get_host_address with sys.all_tables for Oracle error-based"
12,boolean_blind,mysql,0.85,"@? obfuscation for boolean-based blind SQLi"
13,boolean_blind,mysql,0.85,"<@$ obfuscation for boolean-based blind SQLi"
14,boolean_blind,generic,0.85,"x' OR 1=1 OR for boolean-based blind SQLi"
15,error_based,oracle,0.95,"utl_inaddr.get_host_address with sys.all_tables for Oracle error-based"
16,union_based,mysql,0.90,"UNION SELECT with 1 $ obfuscation for WAF bypass"
17,boolean_blind,generic,0.85,") or ('x')=('x is boolean-based blind SQLi"
18,union_based,mysql,0.90,"UNION SELECT with version() using 1# obfuscation"
19,union_based,mysql,0.90,"UNION SELECT with .%@ obfuscation for WAF bypass"
20,union_based,mysql,0.90,"UNION SELECT with +$+ obfuscation for WAF bypass"
21,union_based,mysql,0.90,"UNION SELECT with \. obfuscation for WAF bypass"
22,union_based,mysql,0.90,"UNION SELECT with 1#@ obfuscation for WAF bypass"
23,union_based,mysql,0.90,"UNION SELECT with +$+. obfuscation for WAF bypass"
24,union_based,mysql,0.90,"UNION SELECT with +1<@ obfuscation for WAF bypass"
25,time_blind,generic,0.85,"sleep() for time-based blind SQLi"
26,boolean_blind,generic,0.80,"HAVING 1=1-- for boolean-based blind SQLi"
27,boolean_blind,mysql,0.85,"$ 1 obfuscation for boolean-based blind SQLi"
28,union_based,mysql,0.90,"UNION SELECT with @ 1 obfuscation for WAF bypass"
29,union_based,mysql,0.90,"UNION SELECT with 1#; obfuscation for WAF bypass"
