row_index,sqli_type,db_engine,confidence,reasoning
11160,boolean_based,generic,0.5,where_equality
11161,time_blind,mysql,0.9,benchmark
11162,heavy_query,oracle,0.7,oracle_sysjoin
11163,error_based,mysql,0.9,extractvalue
11164,time_blind,mysql,0.7,elt_sleep
11165,union_based,generic,0.7,union_select
11166,union_based,generic,0.7,union_select
11167,boolean_based,generic,0.5,where_equality
11168,error_based,mysql,0.9,updatexml
11169,out_of_band,oracle,0.9,ctxsys_drithsx
11170,time_blind,sqlite,0.7,like_randomblob
11171,time_blind,postgresql,0.7,regexp_substring
11172,boolean_based,generic,0.5,where_equality
11173,heavy_query,db2,0.7,db2_sysjoin
11174,union_based,generic,0.7,union_select
11175,time_blind,mysql,0.9,benchmark
11176,time_blind,postgresql,0.7,generate_series
11177,error_based,mssql,0.9,convert_char
11178,heavy_query,db2,0.7,db2_sysjoin
11179,boolean_based,generic,0.5,where_equality
11180,error_based,mssql,0.9,convert_char
11181,boolean_based,generic,0.5,where_equality
11182,time_blind,sqlite,0.7,like_randomblob
11183,union_based,generic,0.7,union_select
11184,error_based,mssql,0.9,convert_char
11185,union_based,generic,0.7,union_select
11186,error_based,mysql,0.9,extractvalue
11187,union_based,generic,0.7,union_select
11188,boolean_based,generic,0.5,where_equality
11189,boolean_based,generic,0.5,where_equality
