row_index,sqli_type,db_engine,confidence,reasoning
36150,error_based,oracle,0.95,xmltype for Oracle error extraction
36151,error_based,oracle,0.95,xmltype for Oracle error extraction
36152,error_based,oracle,0.95,xmltype for Oracle error extraction
36153,error_based,oracle,0.95,xmltype for Oracle error extraction
36154,error_based,oracle,0.95,xmltype for Oracle error extraction
36155,error_based,postgresql,0.9,cast for PostgreSQL injection
36156,error_based,oracle,0.95,xmltype for Oracle error extraction
36157,auth_bypass,generic,0.5,simple condition injection
36158,error_based,oracle,0.95,xmltype for Oracle error extraction
36159,error_based,oracle,0.95,xmltype for Oracle error extraction
36160,error_based,oracle,0.95,xmltype for Oracle error extraction
36161,auth_bypass,generic,0.6,wildcard injection
36162,error_based,oracle,0.95,xmltype for Oracle error extraction
36163,auth_bypass,generic,0.6,wildcard injection
36164,error_based,oracle,0.95,xmltype for Oracle error extraction
36165,error_based,oracle,0.95,xmltype for Oracle error extraction
36166,error_based,oracle,0.95,xmltype for Oracle error extraction
36167,error_based,oracle,0.95,xmltype for Oracle error extraction
36168,error_based,oracle,0.95,xmltype for Oracle error extraction
36169,error_based,oracle,0.95,xmltype for Oracle error extraction
36170,error_based,oracle,0.95,xmltype for Oracle error extraction
36171,error_based,oracle,0.95,xmltype for Oracle error extraction
36172,error_based,oracle,0.95,xmltype for Oracle error extraction
36173,error_based,oracle,0.95,xmltype for Oracle error extraction
36174,error_based,oracle,0.95,xmltype for Oracle error extraction
36175,auth_bypass,generic,0.5,simple condition injection
36176,error_based,oracle,0.95,xmltype for Oracle error extraction
36177,error_based,oracle,0.95,xmltype for Oracle error extraction
36178,auth_bypass,generic,0.5,simple condition injection
36179,error_based,oracle,0.95,xmltype for Oracle error extraction
