row_index,sqli_type,db_engine,confidence,reasoning
1920,unknown,generic,0.60,END keyword without context
1921,union_based,generic,0.85,UNION ALL for union-based
1922,boolean_blind,mysql,0.80,make_set() for boolean blind
1923,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1924,union_based,generic,0.85,UNION ALL for union-based
1925,boolean_blind,generic,0.80,OR comparison for blind
1926,error_based,mysql,0.85,exp() with concat for error extraction
1927,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1928,error_based,oracle,0.90,sqlid_to_sqlhash for error extraction
1929,time_blind,mysql,0.90,benchmark() with procedure analyse
1930,union_based,generic,0.85,UNION ALL for union-based
1931,boolean_blind,mysql,0.80,elt() for boolean blind
1932,boolean_blind,mysql,0.80,make_set() for boolean blind
1933,unknown,generic,0.70,WHERE clause without full query
1934,error_based,mysql,0.90,updatexml() for error extraction
1935,union_based,generic,0.85,UNION ALL for union-based
1936,unknown,oracle,0.70,SELECT without full context
1937,boolean_blind,generic,0.80,OR comparison for blind
1938,error_based,mysql,0.85,GROUP BY concat for error extraction
1939,time_blind,postgresql,0.90,pg_sleep() for time blind
1940,heavy_query,firebird,0.85,Multiple table join for heavy query
1941,heavy_query,mysql,0.85,Multiple domain table join
1942,time_blind,generic,0.85,elt() with sleep for time blind
1943,error_based,oracle,0.90,sqlid_to_sqlhash for error extraction
1944,heavy_query,mssql,0.85,Multiple sysusers table join
1945,heavy_query,oracle,0.85,Multiple all_users table join
1946,union_based,generic,0.85,UNION ALL for union-based
1947,boolean_blind,generic,0.80,WHERE equality for blind
1948,union_based,generic,0.85,UNION ALL for union-based
1949,heavy_query,firebird,0.85,Multiple table join for heavy query
