row_index,sqli_type,db_engine,confidence,reasoning
40680,error_based,oracle,0.95,select from dual xmltype
40681,error_based,oracle,0.95,select from dual xmltype error
40682,error_based,generic,0.85,subquery injection pattern
40683,error_based,oracle,0.95,ctxsys drithsx Oracle
40684,error_based,oracle,0.95,select from dual xmltype
40685,error_based,oracle,0.95,ctxsys drithsx Oracle error
40686,error_based,mssql,0.85,char mssql injection
40687,error_based,generic,0.85,wildcard LIKE injection
40688,error_based,oracle,0.95,select from dual xmltype error
40689,error_based,oracle,0.95,select from dual xmltype
40690,error_based,oracle,0.95,select from dual xmltype error
40691,error_based,oracle,0.95,upper xmltype error function
40692,error_based,oracle,0.95,ctxsys drithsx Oracle error
40693,error_based,oracle,0.95,upper xmltype Oracle error
40694,error_based,generic,0.85,quote bypass pattern
40695,error_based,generic,0.85,wildcard injection pattern
40696,error_based,generic,0.85,wildcard injection pattern
40697,error_based,generic,0.85,wildcard injection pattern
40698,error_based,oracle,0.95,select from dual xmltype error
40699,error_based,oracle,0.95,select from dual xmltype
40700,error_based,oracle,0.95,select from dual xmltype error
40701,error_based,oracle,0.95,select from dual xmltype
40702,error_based,generic,0.85,subquery injection pattern
40703,error_based,oracle,0.95,upper xmltype error function
40704,error_based,oracle,0.95,ctxsys drithsx Oracle
40705,error_based,postgresql,0.9,cast numeric postgresql
40706,error_based,oracle,0.95,select from dual xmltype
40707,error_based,oracle,0.95,upper xmltype error function
40708,error_based,generic,0.85,subquery injection pattern
40709,error_based,oracle,0.95,ctxsys drithsx Oracle
