row_index,sqli_type,db_engine,confidence,reasoning
20790,benign,generic,1.00,"Simple SELECT from table - normal SQL query"
20791,benign,generic,1.00,"SELECT single column - normal SQL query"
20792,benign,generic,1.00,"SELECT DISTINCT - normal SQL query"
20793,benign,generic,1.00,"SELECT COUNT DISTINCT - normal SQL aggregate"
20794,benign,generic,1.00,"SELECT COUNT(*) with alias - normal SQL query"
20795,benign,generic,1.00,"SELECT DISTINCT subquery - normal SQL query"
20796,benign,generic,1.00,"Simple SELECT from table - normal SQL query"
20797,benign,generic,1.00,"SELECT with WHERE equals - normal SQL query"
20798,benign,generic,1.00,"SELECT with WHERE equals - normal SQL query"
20799,benign,generic,1.00,"SELECT with WHERE - normal SQL query"
20800,benign,generic,1.00,"SELECT with AND conditions - normal SQL query"
20801,benign,generic,1.00,"SELECT with OR conditions - normal SQL query"
20802,benign,generic,1.00,"SELECT with OR conditions - normal SQL query"
20803,benign,generic,1.00,"SELECT with NOT - normal SQL query"
20804,benign,generic,1.00,"SELECT with AND and OR - normal SQL query"
20805,benign,generic,1.00,"SELECT with NOT conditions - normal SQL query"
20806,benign,generic,1.00,"SELECT with ORDER BY - normal SQL query"
20807,benign,generic,1.00,"SELECT with ORDER BY DESC - normal SQL query"
20808,benign,generic,1.00,"SELECT with ORDER BY multiple - normal SQL query"
20809,benign,generic,1.00,"SELECT with ORDER BY ASC/DESC - normal SQL query"
20810,benign,generic,1.00,"INSERT with VALUES - normal SQL DML statement"
20811,benign,generic,1.00,"INSERT with VALUES - normal SQL DML statement"
20812,benign,generic,1.00,"SELECT with IS NULL - normal SQL query"
20813,benign,generic,1.00,"SELECT with IS NOT NULL - normal SQL query"
20814,benign,generic,1.00,"UPDATE with SET and WHERE - normal SQL DML"
20815,benign,generic,1.00,"UPDATE with SET and WHERE - normal SQL DML"
20816,benign,generic,1.00,"Simple SELECT from table - normal SQL query"
20817,benign,generic,1.00,"DELETE with WHERE - normal SQL DML"
20818,benign,generic,1.00,"DELETE without WHERE - normal SQL DML"
20819,benign,generic,1.00,"SELECT function - normal SQL query"
