row_index,sqli_type,db_engine,confidence,reasoning
9810,out_of_band,oracle,0.9,ctxsys_drithsx
9811,union_based,generic,0.7,union_null
9812,time_blind,postgresql,0.7,generate_series
9813,time_blind,mysql,0.7,elt_sleep
9814,heavy_query,firebird,0.7,firebird_sysjoin
9815,boolean_based,generic,0.5,where_equality
9816,union_based,generic,0.7,union_select
9817,time_blind,postgresql,0.7,regexp_substring
9818,union_based,generic,0.7,union_null
9819,time_blind,postgresql,0.7,regexp_substring
9820,union_based,generic,0.7,union_select
9821,error_based,mssql,0.9,convert_char
9822,time_blind,sqlite,0.7,like_randomblob
9823,heavy_query,db2,0.7,db2_sysjoin
9824,union_based,generic,0.7,union_null
9825,union_based,generic,0.7,union_select
9826,union_based,oracle,0.7,oracle_union
9827,time_blind,postgresql,0.7,generate_series
9828,heavy_query,db2,0.7,db2_sysjoin
9829,time_blind,mysql,0.7,sleep_subquery
9830,time_blind,mysql,0.9,benchmark
9831,union_based,generic,0.7,union_null
9832,union_based,generic,0.7,union_select
9833,union_based,generic,0.7,union_null
9834,heavy_query,db2,0.7,db2_sysjoin
9835,time_blind,mysql,0.7,sleep_subquery
9836,time_blind,sqlite,0.7,like_randomblob
9837,error_based,mysql,0.9,exp_extract
9838,time_blind,mysql,0.9,benchmark
9839,heavy_query,firebird,0.7,firebird_sysjoin
