row_index,sqli_type,db_engine,confidence,reasoning
21120,benign,generic,1.00,"SELECT FETCH FIRST is standard SQL - normal query"
21121,benign,mssql,1.00,"SELECT TOP PERCENT is MSSQL - normal query"
21122,benign,generic,1.00,"SELECT FETCH PERCENT is standard SQL - normal query"
21123,benign,mssql,1.00,"SELECT TOP with WHERE - MSSQL - normal query"
21124,benign,mysql,1.00,"SELECT with LIMIT - MySQL - normal query"
21125,benign,generic,1.00,"SELECT with FETCH FIRST - standard SQL normal query"
21126,benign,generic,1.00,"SELECT MIN with AS alias - normal SQL aggregate"
21127,benign,generic,1.00,"SELECT MIN with AS alias - normal SQL aggregate"
21128,benign,generic,1.00,"SELECT with subquery - normal SQL query"
21129,benign,mssql,1.00,"Multiple SELECT TOP - MSSQL - normal query"
21130,benign,generic,1.00,"Multiple SELECT statements - normal SQL query"
21131,benign,generic,1.00,"Multiple SELECT with FETCH/TOP - normal query"
21132,benign,generic,1.00,"Multiple SELECT statements - normal SQL query"
21133,benign,generic,1.00,"SELECT with FETCH PERCENT - normal SQL query"
21134,benign,mssql,1.00,"SELECT TOP with WHERE - MSSQL - normal query"
21135,benign,mysql,1.00,"SELECT with LIMIT - MySQL - normal query"
21136,benign,generic,1.00,"SELECT with FETCH FIRST - standard SQL normal query"
21137,benign,generic,1.00,"SELECT AVG - normal SQL aggregate function"
21138,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
21139,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
21140,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
21141,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
21142,benign,generic,1.00,"SELECT COUNT - normal SQL aggregate function"
21143,benign,generic,1.00,"SELECT COUNT - normal SQL aggregate function"
21144,benign,generic,1.00,"SELECT AVG - normal SQL aggregate function"
21145,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
21146,benign,generic,1.00,"SELECT with LIKE pattern - normal SQL query"
21147,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
21148,benign,generic,1.00,"SELECT with IN clause - normal SQL query"
21149,benign,generic,1.00,"SELECT with NOT IN clause - normal SQL query"
