row_index,sqli_type,db_engine,confidence,reasoning
8220,union_based,generic,0.7,union_select
8221,union_based,generic,0.7,union_select
8222,boolean_based,generic,0.5,end_and
8223,union_based,generic,0.7,union_null
8224,union_based,generic,0.7,union_select
8225,time_blind,mssql,0.9,waitfor
8226,boolean_based,mssql,0.7,case_cast
8227,heavy_query,generic,0.7,domain_join
8228,time_blind,sqlite,0.7,like_randomblob
8229,out_of_band,oracle,0.9,ctxsys_drithsx
8230,heavy_query,generic,0.7,domain_join
8231,boolean_based,mysql,0.7,if_subquery
8232,time_blind,mssql,0.9,waitfor
8233,heavy_query,generic,0.7,domain_join
8234,union_based,generic,0.7,union_select
8235,heavy_query,firebird,0.7,firebird_sysjoin
8236,heavy_query,db2,0.7,db2_sysjoin
8237,heavy_query,mssql,0.7,mssql_sysjoin
8238,boolean_based,generic,0.5,or_equality
8239,time_blind,oracle,0.9,dbms_pipe
8240,union_based,generic,0.7,union_null
8241,time_blind,postgresql,0.7,generate_series
8242,error_based,mysql,0.9,exp_extract
8243,time_blind,postgresql,0.7,generate_series
8244,error_based,mysql,0.9,exp_extract
8245,union_based,generic,0.7,union_select
8246,union_based,oracle,0.7,oracle_union
8247,union_based,generic,0.7,union_select
8248,boolean_based,generic,0.5,where_equality
8249,time_blind,mysql,0.7,extractvalue
