row_index,sqli_type,db_engine,confidence,reasoning
4800,union_based,oracle,0.7,oracle_union
4801,boolean_based,generic,0.5,where_equality
4802,heavy_query,postgresql,0.7,generate_series
4803,time_blind,mysql,0.9,sleep_time
4804,out_of_band,oracle,0.9,utl_inaddr
4805,time_blind,mysql,0.7,rlike_sleep
4806,error_based,oracle,0.9,xmltype_error
4807,union_based,generic,0.7,union_null
4808,boolean_based,mysql,0.7,elt_boolean
4809,error_based,mysql,0.9,updatexml
4810,boolean_based,mysql,0.7,make_set
4811,heavy_query,firebird,0.7,firebird_sysjoin
4812,heavy_query,oracle,0.7,oracle_sysjoin
4813,boolean_based,mysql,0.7,make_set
4814,time_blind,oracle,0.9,dbms_pipe
4815,boolean_based,generic,0.5,or_equality
4816,time_blind,oracle,0.9,dbms_pipe
4817,union_based,generic,0.7,union_select
4818,boolean_based,mysql,0.7,concat_select
4819,boolean_based,generic,0.5,or_equality
4820,union_based,generic,0.7,union_null
4821,boolean_based,mysql,0.7,make_set
4822,boolean_based,generic,0.5,or_equality
4823,union_based,generic,0.7,union_select
4824,time_blind,postgresql,0.7,regexp_substring
4825,time_blind,generic,0.7,sleep_subquery
4826,time_blind,mysql,0.9,sleep_time
4827,time_blind,mysql,0.9,sleep_time
4828,union_based,generic,0.7,union_select
4829,union_based,generic,0.7,union_null
