row_index,sqli_type,db_engine,confidence,reasoning
28710,benign,generic,1.0,Normal SQL SELECT with NOT LIKE pattern
28711,benign,generic,1.0,Normal SQL SELECT aggregate functions
28712,benign,generic,1.0,Normal SQL SELECT aggregate functions
28713,benign,generic,1.0,Normal SQL SELECT aggregate functions
28714,benign,generic,1.0,Normal SQL SELECT COUNT
28715,benign,generic,1.0,Normal SQL SELECT COUNT
28716,benign,generic,1.0,Normal SQL SELECT AVG
28717,benign,generic,1.0,Normal SQL SELECT with NOT LIKE
28718,benign,generic,1.0,Normal SQL SELECT with LIKE
28719,benign,generic,1.0,Normal SQL SELECT with NOT LIKE pattern
28720,benign,generic,1.0,Normal SQL SELECT with IN clause
28721,benign,generic,1.0,Normal SQL SELECT with NOT IN
28722,benign,generic,1.0,Normal SQL SELECT with subquery IN
28723,benign,generic,1.0,Normal SQL SELECT with BETWEEN
28724,benign,generic,1.0,Normal SQL SELECT with BETWEEN string
28725,benign,generic,1.0,Normal SQL SELECT with BETWEEN quoted
28726,benign,generic,1.0,Normal SQL SELECT with NOT BETWEEN
28727,benign,generic,1.0,Normal SQL SELECT with BETWEEN date-like
28728,benign,generic,1.0,Normal SQL SELECT with BETWEEN date
28729,benign,generic,1.0,Normal SQL SELECT aggregate functions
28730,benign,generic,1.0,Normal SQL SELECT COUNT
28731,benign,generic,1.0,Normal SQL SELECT COUNT column
28732,benign,generic,1.0,Normal SQL SELECT AVG
28733,benign,generic,1.0,Normal SQL SELECT with BETWEEN date
28734,benign,generic,1.0,Normal SQL SELECT with alias
28735,benign,generic,1.0,Normal SQL SELECT with alias
28736,benign,generic,1.0,Normal SQL SELECT with alias brackets
28737,benign,generic,1.0,Normal SQL SELECT string concat
28738,benign,generic,1.0,Normal SQL SELECT with INNER JOIN
28739,benign,generic,1.0,Normal SQL SELECT with multiple JOINs
28740,benign,generic,1.0,Normal SQL SELECT LEFT JOIN syntax
28741,benign,generic,1.0,Normal SQL SELECT LEFT JOIN ORDER BY
28742,benign,generic,1.0,Normal SQL SELECT RIGHT JOIN syntax error
28743,benign,generic,1.0,Normal SQL SELECT RIGHT JOIN ORDER BY
28744,benign,generic,1.0,Normal SQL SELECT FULL OUTER JOIN
28745,benign,generic,1.0,Normal SQL SELECT function syntax
28746,benign,generic,1.0,Normal SQL SELECT UNION syntax
28747,benign,generic,1.0,Normal SQL SELECT function call
28748,benign,generic,1.0,Normal SQL SELECT UNION ALL
28749,benign,generic,1.0,Normal SQL SELECT UNION with function
28750,benign,generic,1.0,Normal SQL SELECT UNION ORDER BY
28751,benign,generic,1.0,Normal SQL SELECT UNION ALL ORDER BY
28752,benign,generic,1.0,Normal SQL SELECT UNION with WHERE
28753,benign,generic,1.0,Normal SQL SELECT aggregate syntax
28754,benign,generic,1.0,Normal SQL SELECT INNER JOIN subquery
28755,benign,generic,1.0,Normal SQL SELECT FETCH PERCENT
28756,benign,generic,1.0,Normal SQL SELECT column only
28757,benign,generic,1.0,Normal SQL SELECT from table
28758,benign,generic,1.0,Normal SQL SELECT column
28759,benign,generic,1.0,Normal SQL SELECT DISTINCT
28760,benign,generic,1.0,Normal SQL SELECT COUNT DISTINCT
28761,benign,generic,1.0,Normal SQL SELECT Count with star
28762,benign,generic,1.0,Normal SQL SELECT subquery
28763,benign,generic,1.0,Normal SQL SELECT all
28764,benign,generic,1.0,Normal SQL SELECT with WHERE equals
28765,benign,generic,1.0,Normal SQL SELECT with WHERE equals
28766,benign,generic,1.0,Normal SQL SELECT with WHERE unquoted
28767,benign,generic,1.0,Normal SQL SELECT with AND condition
28768,benign,generic,1.0,Normal SQL SELECT with OR condition
28769,benign,generic,1.0,Normal SQL SELECT with OR condition
