row_index,sqli_type,db_engine,confidence,reasoning
90,auth_bypass,mssql,0.85,"user_name() = 'dbo' for MSSQL auth bypass"
91,time_blind,mssql,0.95,"waitfor delay + substring for MSSQL time blind"
92,union_based,mysql,0.90,"#$ + UNION SELECT for union SQLi"
93,union_based,mysql,0.85,"#{ + UNION SELECT null,version()"
94,boolean_blind,mysql,0.80,"*$ . obfuscation for boolean blind SQLi"
95,boolean_blind,mysql,0.85,"+$+. obfuscation for boolean-based blind SQLi"
96,boolean_blind,mysql,0.80,"\+ ) for boolean-based blind SQLi"
97,error_based,oracle,0.95,"utl_inaddr + SYS.ALL_USERS error SQLi"
98,boolean_blind,generic,0.90,"or 1=1 or '' = ' for boolean blind SQLi"
99,boolean_blind,generic,0.95,"or 1=1 for generic boolean blind SQLi"
100,boolean_blind,generic,0.80,"'text' > 't' for boolean blind SQLi"
101,union_based,generic,0.85,"UNION ALL SELECT for union-based SQLi"
102,boolean_blind,mysql,0.85,"%[ obfuscation for boolean-based blind SQLi"
103,union_based,mysql,0.90,"#; = + UNION SELECT for union SQLi"
104,auth_bypass,generic,0.95,"admin' or '1'='1'# for auth bypass"
105,boolean_blind,mysql,0.80,"+$ 1 obfuscation for boolean blind SQLi"
106,error_based,oracle,0.95,"utl_inaddr + SYS.ALL_USERS error SQLi"
107,benign,mysql,0.70,"information_schema.tables requires context"
108,boolean_blind,mysql,0.85,"$& obfuscation for boolean-based blind SQLi"
109,time_blind,postgresql,0.95,"pg_sleep for PostgreSQL time blind SQLi"
110,union_based,mysql,0.85,"!<@ obfuscation + version() union SQLi"
111,rce,mssql,0.85,"0x hex exec() for MSSQL RCE"
112,boolean_blind,mysql,0.80,"%!<1 obfuscation for boolean blind SQLi"
113,rce,mssql,0.85,"0x hex exec() with @q for MSSQL RCE"
114,boolean_blind,mysql,0.80,"]1 obfuscation for boolean-based blind SQLi"
115,union_based,mssql,0.85,"$+<1 + @@VERSION for MSSQL union SQLi"
116,benign,generic,0.70,"or 'unusual'='unusual' is tautology not attack"
117,boolean_blind,generic,0.80,"or 1 in (select) is generic boolean blind"
118,benign,generic,0.60,"truncate is DML not attack standalone"
119,boolean_blind,generic,0.80,"Unusual character prefix for boolean blind SQLi"
