row_index,sqli_type,db_engine,confidence,reasoning
30810,out_of_band,oracle,0.9,utl_inaddr + XMLType + char() IN
30811,boolean_blind,oracle,0.9,XMLType + MSSQL convert
30812,boolean_blind,postgresql,0.9,PostgreSQL CAST
30813,out_of_band,oracle,0.9,Oracle dbms_utility
30814,boolean_blind,oracle,0.9,XMLType + dbms_utility
30815,boolean_blind,postgresql,0.9,char() IN pattern
30816,boolean_blind,postgresql,0.9,CAST + generate_series
30817,boolean_blind,oracle,0.9,Oracle XMLType
30818,boolean_blind,postgresql,0.9,char() IN pattern
30819,boolean_blind,postgresql,0.9,char() IN pattern
30820,boolean_blind,oracle,0.9,Oracle XMLType
30821,boolean_blind,postgresql,0.9,PostgreSQL CAST
30822,boolean_blind,oracle,0.9,Oracle XMLType
30823,boolean_blind,oracle,0.9,Oracle XMLType
30824,out_of_band,oracle,0.9,Oracle ctxsys.drithsx
30825,boolean_blind,postgresql,0.9,PostgreSQL CAST
30826,boolean_blind,oracle,0.9,Oracle XMLType
30827,boolean_blind,oracle,0.9,Oracle XMLType
30828,heavy_query,mysql,0.85,MySQL IF/concat
30829,out_of_band,oracle,0.9,Oracle ctxsys.drithsx
30830,auth_bypass,generic,0.85,Hash comment + OR
30831,out_of_band,oracle,0.9,Oracle dbms_utility
30832,heavy_query,mysql,0.85,MySQL IF/concat
30833,boolean_blind,postgresql,0.9,PostgreSQL CAST
30834,boolean_blind,generic,0.8,IN boolean mode
30835,boolean_blind,postgresql,0.9,PostgreSQL CAST
30836,boolean_blind,postgresql,0.9,PostgreSQL CAST
30837,out_of_band,oracle,0.9,Oracle dbms_utility
30838,out_of_band,oracle,0.9,Oracle ctxsys.drithsx
30839,boolean_blind,oracle,0.9,Oracle XMLType
