row_index,sqli_type,db_engine,confidence,reasoning
17940,benign,generic,0.9,not_sql_injection
17941,benign,generic,0.9,not_sql_injection
17942,benign,generic,0.9,not_sql_injection
17943,benign,generic,0.9,not_sql_injection
17944,benign,generic,0.9,not_sql_injection
17945,benign,generic,0.9,not_sql_injection
17946,benign,generic,0.9,not_sql_injection
17947,benign,generic,0.9,not_sql_injection
17948,benign,generic,0.9,not_sql_injection
17949,benign,generic,0.9,not_sql_injection
17950,benign,generic,0.9,not_sql_injection
17951,benign,generic,0.9,not_sql_injection
17952,benign,generic,0.9,not_sql_injection
17953,benign,generic,0.9,not_sql_injection
17954,benign,generic,0.9,not_sql_injection
17955,benign,generic,0.9,not_sql_injection
17956,benign,generic,0.9,not_sql_injection
17957,benign,generic,0.9,not_sql_injection
17958,benign,generic,0.9,not_sql_injection
17959,benign,generic,0.9,not_sql_injection
17960,benign,generic,0.9,not_sql_injection
17961,benign,generic,0.9,not_sql_injection
17962,benign,generic,0.9,not_sql_injection
17963,benign,generic,0.9,not_sql_injection
17964,benign,generic,0.9,not_sql_injection
17965,benign,generic,0.9,not_sql_injection
17966,benign,generic,0.9,not_sql_injection
17967,benign,generic,0.9,not_sql_injection
17968,benign,generic,0.9,not_sql_injection
17969,benign,generic,0.9,not_sql_injection
