row_index,sqli_type,db_engine,confidence,reasoning
35790,error_based,oracle,0.95,xmltype for Oracle error extraction
35791,error_based,oracle,0.95,xmltype for Oracle error extraction
35792,auth_bypass,generic,0.5,simple condition injection
35793,auth_bypass,generic,0.5,simple condition injection
35794,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35795,error_based,oracle,0.95,xmltype for Oracle error extraction
35796,auth_bypass,generic,0.5,simple condition injection
35797,error_based,oracle,0.95,xmltype for Oracle error extraction
35798,error_based,postgresql,0.9,cast for PostgreSQL injection
35799,error_based,oracle,0.95,xmltype for Oracle error extraction
35800,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35801,error_based,oracle,0.95,xmltype for Oracle error extraction
35802,error_based,mssql,0.8,char for MSSQL encoding
35803,error_based,oracle,0.95,xmltype for Oracle error extraction
35804,error_based,oracle,0.95,xmltype for Oracle error extraction
35805,error_based,postgresql,0.9,cast for PostgreSQL injection
35806,error_based,oracle,0.95,xmltype for Oracle error extraction
35807,error_based,postgresql,0.9,cast for PostgreSQL injection
35808,error_based,oracle,0.95,xmltype for Oracle error extraction
35809,error_based,mssql,0.8,char for MSSQL encoding
35810,error_based,mssql,0.8,char for MSSQL encoding
35811,error_based,oracle,0.95,xmltype for Oracle error extraction
35812,error_based,postgresql,0.9,cast for PostgreSQL injection
35813,error_based,oracle,0.95,xmltype for Oracle error extraction
35814,error_based,oracle,0.95,xmltype for Oracle error extraction
35815,error_based,mssql,0.8,char for MSSQL encoding
35816,auth_bypass,generic,0.5,simple condition injection
35817,error_based,oracle,0.95,xmltype for Oracle error extraction
35818,error_based,oracle,0.95,xmltype for Oracle error extraction
35819,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
