row_index,sqli_type,db_engine,confidence,reasoning
7200,time_blind,postgresql,0.7,regexp_substring
7201,union_based,generic,0.7,union_select
7202,boolean_based,postgresql,0.7,postgresql_cast
7203,time_blind,mysql,0.9,benchmark
7204,heavy_query,firebird,0.7,firebird_sysjoin
7205,union_based,generic,0.7,union_null
7206,boolean_based,generic,0.5,or_equality
7207,union_based,generic,0.7,union_select
7208,heavy_query,mssql,0.7,mssql_sysjoin
7209,time_blind,postgresql,0.7,generate_series
7210,boolean_based,mysql,0.7,mysql_db
7211,time_blind,sqlite,0.7,like_randomblob
7212,union_based,generic,0.7,union_select
7213,error_based,mssql,0.9,convert_char
7214,time_blind,mysql,0.7,sleep_subquery
7215,boolean_based,mysql,0.7,make_set
7216,union_based,generic,0.7,union_select
7217,time_blind,mysql,0.9,sleep_time
7218,boolean_based,oracle,0.7,elt_boolean
7219,time_blind,mysql,0.7,sleep_subquery
7220,boolean_based,generic,0.5,where_equality
7221,boolean_based,generic,0.5,concat_equality
7222,union_based,generic,0.7,union_select
7223,error_based,mssql,0.9,convert_char
7224,union_based,generic,0.7,union_select
7225,boolean_based,generic,0.5,or_equality
7226,time_blind,mysql,0.7,extractvalue
7227,boolean_based,generic,0.5,or_equality
7228,boolean_based,mssql,0.7,case_cast
7229,heavy_query,oracle,0.7,oracle_sysjoin
