row_index,sqli_type,db_engine,confidence,reasoning
38850,error_based,oracle,0.95,Oracle XMLType error extraction
38851,error_based,oracle,0.95,Oracle XMLType error extraction
38852,error_based,oracle,0.95,Oracle XMLType error extraction
38853,boolean_blind,generic,0.85,Pattern matching for blind
38854,error_based,oracle,0.95,Oracle XMLType + subquery
38855,error_based,oracle,0.95,Oracle XMLType error extraction
38856,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn() error
38857,error_based,oracle,0.95,Oracle XMLType error extraction
38858,error_based,oracle,0.95,Oracle XMLType error extraction
38859,error_based,postgresql,0.9,PostgreSQL cast for error
38860,error_based,oracle,0.95,Oracle XMLType error extraction
38861,error_based,oracle,0.95,Oracle XMLType + subquery
38862,error_based,oracle,0.95,Oracle XMLType error extraction
38863,boolean_blind,generic,0.85,Equality check for blind
38864,error_based,oracle,0.95,Oracle XMLType error extraction
38865,error_based,oracle,0.95,Oracle XMLType error extraction
38866,boolean_blind,generic,0.85,LIKE operator for blind
38867,error_based,oracle,0.95,Oracle XMLType + PostgreSQL cast
38868,error_based,oracle,0.95,Oracle XMLType error extraction
38869,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn() error
38870,boolean_blind,generic,0.85,Equality check blind
38871,error_based,oracle,0.95,Oracle XMLType error extraction
38872,error_based,oracle,0.95,Oracle XMLType + LIKE operator
38873,error_based,oracle,0.95,Oracle XMLType error extraction
38874,error_based,oracle,0.95,Oracle XMLType error extraction
38875,error_based,oracle,0.95,Oracle XMLType + LIKE operator
38876,error_based,oracle,0.95,Oracle XMLType error extraction
38877,boolean_blind,generic,0.85,Equality check blind
38878,error_based,oracle,0.95,Oracle XMLType error extraction
38879,error_based,oracle,0.95,Oracle XMLType + subquery
