row_index,sqli_type,db_engine,confidence,reasoning
3900,boolean_blind,mssql,0.8,"CONVERT INT for blind"
3901,heavy_query,generic,0.85,"Multiple table join"
3902,heavy_query,mysql,0.85,"benchmark for heavy query"
3903,heavy_query,db2,0.85,"Multiple systables join"
3904,boolean_blind,generic,0.8,"WHERE equality for blind"
3905,heavy_query,db2,0.85,"Multiple systables join"
3906,union_based,generic,0.85,"UNION ALL for union-based"
3907,heavy_query,mysql,0.85,"benchmark for heavy query"
3908,time_blind,postgresql,0.9,"pg_sleep for PostgreSQL time blind"
3909,time_blind,generic,0.9,"sleep() for time blind"
3910,error_based,mysql,0.85,"extractvalue for error extraction"
3911,heavy_query,firebird,0.85,"Multiple rdb tables join"
3912,error_based,oracle,0.85,"dbms_utility for error extraction"
3913,boolean_blind,generic,0.8,"OR equality for blind"
3914,heavy_query,firebird,0.85,"Multiple domain tables join"
3915,heavy_query,firebird,0.85,"Multiple domain tables join"
3916,error_based,mysql,0.85,"extractvalue for error extraction"
3917,union_based,generic,0.85,"UNION ALL for union-based"
3918,boolean_blind,firebird,0.8,"CAST for Firebird blind"
3919,union_based,generic,0.85,"UNION ALL for union-based"
3920,time_blind,generic,0.9,"sleep() for time blind"
3921,union_based,generic,0.85,"UNION ALL for union-based"
3922,time_blind,oracle,0.9,"dbms_pipe for Oracle time blind"
3923,error_based,mysql,0.85,"extractvalue for error extraction"
3924,heavy_query,oracle,0.85,"Multiple all_users table join"
3925,union_based,generic,0.85,"UNION ALL for union-based"
3926,time_blind,mssql,0.9,"waitfor delay MSSQL time blind"
3927,union_based,generic,0.85,"UNION ALL for union-based"
3928,union_based,generic,0.85,"UNION ALL for union-based"
3929,union_based,generic,0.85,"UNION ALL for union-based"
