row_index,sqli_type,db_engine,confidence,reasoning
31800,error_based,oracle,0.9,Oracle cast for error extraction
31801,error_based,mysql,0.9,MySQL if concat for error-based
31802,error_based,oracle,0.95,Oracle xmltype for error extraction
31803,error_based,oracle,0.95,Oracle xmltype for error extraction
31804,error_based,oracle,0.95,Oracle xmltype for error extraction
31805,error_based,oracle,0.9,Oracle char for error extraction
31806,error_based,oracle,0.9,Oracle char for error extraction
31807,error_based,oracle,0.95,Oracle xmltype for error extraction
31808,out_of_band,oracle,0.85,Oracle utl_inaddr.get_host_address OOB
31809,error_based,oracle,0.9,Oracle cast char combined
31810,error_based,oracle,0.9,Oracle cast for error extraction
31811,error_based,oracle,0.95,Oracle xmltype for error extraction
31812,error_based,oracle,0.9,Oracle cast for error extraction
31813,boolean_blind,generic,0.5,Simple AND pattern bypass
31814,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31815,error_based,oracle,0.95,Oracle xmltype for error extraction
31816,error_based,oracle,0.95,Oracle xmltype for error extraction
31817,error_based,oracle,0.95,Oracle xmltype for error extraction
31818,error_based,oracle,0.9,Oracle cast for error extraction
31819,error_based,mysql,0.9,MySQL if concat for error-based
31820,boolean_blind,generic,0.5,Simple OR bypass no injection
31821,error_based,oracle,0.9,Oracle char for error extraction
31822,error_based,oracle,0.95,Oracle xmltype for error extraction
31823,boolean_blind,generic,0.5,Simple wildcard bypass
31824,error_based,oracle,0.9,Oracle cast for error extraction
31825,error_based,oracle,0.95,Oracle xmltype for error extraction
31826,boolean_blind,generic,0.5,Simple OR bypass no injection
31827,boolean_blind,generic,0.5,Simple AND pattern no injection
31828,boolean_blind,generic,0.5,Simple AND pattern bypass
31829,error_based,oracle,0.9,Oracle xmltype char combined
