row_index,sqli_type,db_engine,confidence,reasoning
4050,union_based,oracle,0.7,oracle_union
4051,time_blind,mysql,0.7,rlike_sleep
4052,time_blind,postgresql,0.9,pg_sleep
4053,boolean_based,mysql,0.7,rlike_case
4054,time_blind,mysql,0.9,benchmark
4055,time_blind,mssql,0.9,waitfor
4056,union_based,generic,0.7,union_select
4057,boolean_based,generic,0.5,and_equality
4058,boolean_based,firebird,0.7,rdb_conditional
4059,union_based,generic,0.7,union_select
4060,boolean_based,mysql,0.7,row_count
4061,heavy_query,oracle,0.7,oracle_sysjoin
4062,time_blind,mysql,0.7,rlike_sleep
4063,time_blind,mysql,0.7,elt_sleep
4064,out_of_band,oracle,0.9,dbms_utility
4065,time_blind,postgresql,0.7,regexp_substring
4066,boolean_based,generic,0.5,case_when
4067,time_blind,oracle,0.9,dbms_pipe
4068,union_based,generic,0.7,union_select
4069,boolean_based,generic,0.5,or_inequality
4070,time_blind,mysql,0.9,benchmark
4071,time_blind,sqlite,0.7,like_randomblob
4072,union_based,oracle,0.7,oracle_union
4073,boolean_based,generic,0.5,end_and
4074,union_based,generic,0.7,union_null
4075,heavy_query,postgresql,0.7,generate_series
4076,boolean_based,generic,0.5,where_equality
4077,boolean_based,generic,0.5,order_by
4078,boolean_based,generic,0.5,or_inequality
4079,time_blind,oracle,0.9,dbms_pipe
