row_index,sqli_type,db_engine,confidence,reasoning
35070,auth_bypass,generic,0.5,simple condition injection
35071,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35072,error_based,oracle,0.95,xmltype for Oracle error extraction
35073,auth_bypass,generic,0.5,simple condition injection
35074,auth_bypass,generic,0.5,simple condition injection
35075,error_based,oracle,0.9,cast for PostgreSQL injection
35076,error_based,oracle,0.95,xmltype for Oracle error extraction
35077,error_based,oracle,0.95,xmltype for Oracle error extraction
35078,auth_bypass,generic,0.6,wildcard injection
35079,auth_bypass,generic,0.6,wildcard injection
35080,error_based,oracle,0.9,cast for PostgreSQL injection
35081,auth_bypass,generic,0.5,simple condition injection
35082,error_based,oracle,0.95,xmltype for Oracle error extraction
35083,error_based,oracle,0.95,xmltype for Oracle error extraction
35084,error_based,oracle,0.95,xmltype for Oracle error extraction
35085,auth_bypass,generic,0.6,wildcard injection
35086,error_based,oracle,0.95,xmltype for Oracle error extraction
35087,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35088,auth_bypass,generic,0.6,wildcard injection
35089,auth_bypass,generic,0.5,simple condition injection
35090,error_based,oracle,0.95,xmltype for Oracle error extraction
35091,error_based,oracle,0.95,xmltype for Oracle error extraction
35092,error_based,oracle,0.95,xmltype for Oracle error extraction
35093,error_based,oracle,0.9,cast for PostgreSQL injection
35094,auth_bypass,generic,0.6,wildcard injection
35095,error_based,mssql,0.8,char for MSSQL encoding
35096,error_based,oracle,0.9,cast for PostgreSQL injection
35097,auth_bypass,generic,0.5,simple condition injection
35098,error_based,mssql,0.8,char for MSSQL encoding
35099,error_based,oracle,0.95,xmltype for Oracle error extraction
