row_index,sqli_type,db_engine,confidence,reasoning
39870,error_based,oracle,0.90,Oracle ctxsys.drithsx.sn error
39871,error_based,oracle,0.90,Oracle with nested select
39872,error_based,oracle,0.85,basic Oracle with LIKE
39873,error_based,oracle,0.85,basic Oracle injection
39874,error_based,oracle,0.90,Oracle xmltype case statement
39875,error_based,oracle,0.85,basic Oracle with LIKE
39876,error_based,oracle,0.90,Oracle with wpmv alias
39877,error_based,oracle,0.85,basic Oracle with LIKE
39878,error_based,oracle,0.90,Oracle xmltype case statement
39879,error_based,oracle,0.90,Oracle ctxsys error technique
39880,error_based,oracle,0.85,basic Oracle injection
39881,error_based,oracle,0.90,Oracle xmltype case-based
39882,error_based,oracle,0.90,Oracle with comment injection
39883,error_based,oracle,0.90,Oracle with case statement
39884,error_based,oracle,0.85,basic Oracle with LIKE
39885,error_based,oracle,0.85,basic Oracle injection
39886,error_based,oracle,0.90,Oracle xmltype case statement
39887,error_based,oracle,0.90,Oracle with nested query
39888,error_based,oracle,0.85,basic Oracle with LIKE
39889,error_based,oracle,0.90,Oracle ctxsys error function
39890,error_based,oracle,0.90,Oracle xmltype case-based
39891,error_based,oracle,0.85,basic Oracle injection
39892,error_based,oracle,0.85,basic Oracle with LIKE
39893,error_based,oracle,0.90,Oracle with xmltype case
39894,error_based,oracle,0.90,Oracle with comment injection
39895,error_based,oracle,0.90,Oracle with comment injection
39896,error_based,oracle,0.85,basic Oracle injection
39897,error_based,postgresql,0.90,PostgreSQL cast for injection
39898,error_based,oracle,0.90,Oracle with case statement
39899,error_based,oracle,0.85,basic Oracle with LIKE
