row_index,sqli_type,db_engine,confidence,reasoning
23250,benign,generic,1.0,Normal SELECT with FETCH FIRST
23251,benign,generic,1.0,Incomplete SELECT statement
23252,benign,generic,1.0,Normal SELECT from table
23253,benign,generic,1.0,Normal SELECT from table
23254,benign,generic,1.0,Normal SELECT DISTINCT
23255,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
23256,benign,generic,1.0,Normal SELECT with COUNT aggregate
23257,benign,generic,1.0,Incomplete SELECT with subquery
23258,benign,generic,1.0,Normal SELECT from table
23259,benign,generic,1.0,Normal SELECT with WHERE clause
23260,benign,generic,1.0,Normal SELECT with WHERE clause
23261,benign,generic,1.0,Normal SELECT with WHERE clause
23262,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
23263,benign,generic,1.0,Normal SELECT with OR condition
23264,benign,generic,1.0,Normal SELECT with OR condition
23265,benign,generic,1.0,Normal SELECT with NOT operator
23266,benign,generic,1.0,Normal SELECT with AND and OR
23267,benign,generic,1.0,Normal SELECT with multiple NOT conditions
23268,benign,generic,1.0,Normal SELECT with ORDER BY
23269,benign,generic,1.0,Normal SELECT with ORDER BY DESC
23270,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
23271,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
23272,benign,generic,1.0,Normal INSERT statement
23273,benign,generic,1.0,Normal INSERT statement
23274,benign,generic,1.0,Normal SELECT with IS NULL
23275,benign,generic,1.0,Normal SELECT with IS NOT NULL
23276,benign,generic,1.0,Normal UPDATE statement
23277,benign,generic,1.0,Normal UPDATE statement
23278,benign,generic,1.0,Normal SELECT from table
23279,benign,generic,1.0,Normal DELETE statement
