row_index,sqli_type,db_engine,confidence,reasoning
23460,benign,generic,1.0,Normal SELECT with OR condition
23461,benign,generic,1.0,Normal SELECT with OR condition
23462,benign,generic,1.0,Normal SELECT with NOT operator
23463,benign,generic,1.0,Normal SELECT with AND and OR
23464,benign,generic,1.0,Normal SELECT with multiple NOT conditions
23465,benign,generic,1.0,Normal SELECT with ORDER BY
23466,benign,generic,1.0,Normal SELECT with ORDER BY DESC
23467,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
23468,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
23469,benign,generic,1.0,Normal INSERT statement
23470,benign,generic,1.0,Normal INSERT statement
23471,benign,generic,1.0,Normal SELECT with IS NULL
23472,benign,generic,1.0,Normal SELECT with IS NOT NULL
23473,benign,generic,1.0,Normal UPDATE statement
23474,benign,generic,1.0,Normal UPDATE statement
23475,benign,generic,1.0,Normal DELETE statement
23476,benign,generic,1.0,Normal DELETE statement
23477,benign,generic,1.0,Normal SELECT with function
23478,benign,generic,1.0,Normal SELECT with subquery
23479,benign,generic,1.0,Normal SELECT TOP from MSSQL
23480,benign,generic,1.0,Incomplete SELECT statement
23481,benign,generic,1.0,Normal SELECT with FETCH FIRST
23482,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
23483,benign,generic,1.0,Normal SELECT with FETCH FIRST
23484,benign,generic,1.0,Normal SELECT TOP with WHERE
23485,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
23486,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
23487,benign,generic,1.0,Normal SELECT with MIN aggregate
23488,benign,generic,1.0,Normal SELECT with MIN aggregate
23489,benign,generic,1.0,Normal SELECT with subquery
