row_index,sqli_type,db_engine,confidence,reasoning
17520,benign,generic,0.9,not_sql_injection
17521,benign,generic,0.9,not_sql_injection
17522,benign,generic,0.9,not_sql_injection
17523,benign,generic,0.9,not_sql_injection
17524,benign,generic,0.9,not_sql_injection
17525,benign,generic,0.9,not_sql_injection
17526,benign,generic,0.9,not_sql_injection
17527,benign,generic,0.9,not_sql_injection
17528,benign,generic,0.9,not_sql_injection
17529,benign,generic,0.9,not_sql_injection
17530,benign,generic,0.9,not_sql_injection
17531,benign,generic,0.9,not_sql_injection
17532,benign,generic,0.9,not_sql_injection
17533,benign,generic,0.9,not_sql_injection
17534,benign,generic,0.9,not_sql_injection
17535,benign,generic,0.9,not_sql_injection
17536,benign,generic,0.9,not_sql_injection
17537,benign,generic,0.9,not_sql_injection
17538,benign,generic,0.9,not_sql_injection
17539,benign,generic,0.9,not_sql_injection
17540,benign,generic,0.9,not_sql_injection
17541,benign,generic,0.9,not_sql_injection
17542,benign,generic,0.9,not_sql_injection
17543,benign,generic,0.9,not_sql_injection
17544,benign,generic,0.9,not_sql_injection
17545,benign,generic,0.9,not_sql_injection
17546,benign,generic,0.9,not_sql_injection
17547,benign,generic,0.9,not_sql_injection
17548,benign,generic,0.9,not_sql_injection
17549,benign,generic,0.9,not_sql_injection
