row_index,sqli_type,db_engine,confidence,reasoning
14970,benign,generic,0.9,not_sql_injection
14971,benign,generic,0.9,not_sql_injection
14972,benign,generic,0.9,not_sql_injection
14973,benign,generic,0.9,not_sql_injection
14974,benign,generic,0.9,not_sql_injection
14975,benign,generic,0.9,not_sql_injection
14976,benign,generic,0.9,not_sql_injection
14977,benign,generic,0.9,not_sql_injection
14978,benign,generic,0.9,not_sql_injection
14979,benign,generic,0.9,not_sql_injection
14980,benign,generic,0.9,not_sql_injection
14981,benign,generic,0.9,not_sql_injection
14982,benign,generic,0.9,not_sql_injection
14983,benign,generic,0.9,not_sql_injection
14984,benign,generic,0.9,not_sql_injection
14985,benign,generic,0.9,not_sql_injection
14986,benign,generic,0.9,not_sql_injection
14987,benign,generic,0.9,not_sql_injection
14988,benign,generic,0.9,not_sql_injection
14989,benign,generic,0.9,not_sql_injection
14990,benign,generic,0.9,not_sql_injection
14991,benign,generic,0.9,not_sql_injection
14992,benign,generic,0.9,not_sql_injection
14993,benign,generic,0.9,not_sql_injection
14994,benign,generic,0.9,not_sql_injection
14995,benign,generic,0.9,not_sql_injection
14996,benign,generic,0.9,not_sql_injection
14997,benign,generic,0.9,not_sql_injection
14998,benign,generic,0.9,not_sql_injection
14999,benign,generic,0.9,not_sql_injection
