row_index,sqli_type,db_engine,confidence,reasoning
29670,benign,generic,1.0,Normal SQL SELECT TOP PERCENT
29671,benign,generic,1.0,Normal SQL SELECT FETCH PERCENT
29672,benign,generic,1.0,Normal SQL SELECT TOP WHERE
29673,benign,generic,1.0,Normal SQL SELECT LIMIT WHERE
29674,benign,generic,1.0,Normal SQL SELECT FETCH WHERE
29675,benign,generic,1.0,Normal SQL SELECT MIN
29676,benign,generic,1.0,Normal SQL SELECT MIN
29677,benign,generic,1.0,Normal SQL SELECT subquery
29678,benign,generic,1.0,Normal SQL multiple queries
29679,benign,generic,1.0,Normal SQL syntax errors
29680,benign,generic,1.0,Normal SQL mixed dialects
29681,benign,generic,1.0,Normal SQL mixed dialects
29682,benign,generic,1.0,Normal SQL mixed dialects
29683,benign,generic,1.0,Normal SQL SELECT TOP WHERE UNION
29684,benign,generic,1.0,Normal SQL SELECT LIMIT
29685,benign,generic,1.0,Normal SQL SELECT FETCH WHERE
29686,benign,generic,1.0,Normal SQL SELECT AVG
29687,benign,generic,1.0,Normal SQL SELECT NOT LIKE pattern
29688,benign,generic,1.0,Normal SQL SELECT AVG SUM
29689,benign,generic,1.0,Normal SQL SELECT AVG SUM
29690,benign,generic,1.0,Normal SQL SELECT AVG SUM
29691,benign,generic,1.0,Normal SQL SELECT COUNT
29692,benign,generic,1.0,Normal SQL SELECT COUNT
29693,benign,generic,1.0,Normal SQL SELECT AVG
29694,benign,generic,1.0,Normal SQL SELECT NOT LIKE
29695,benign,generic,1.0,Normal SQL SELECT LIKE
29696,benign,generic,1.0,Normal SQL SELECT NOT LIKE pattern
29697,benign,generic,1.0,Normal SQL SELECT IN list
29698,benign,generic,1.0,Normal SQL SELECT NOT IN list
29699,benign,generic,1.0,Normal SQL SELECT subquery IN
