row_index,sqli_type,db_engine,confidence,reasoning
6450,boolean_based,generic,0.5,where_equality
6451,time_blind,mysql,0.7,sleep_subquery
6452,boolean_based,mysql,0.7,make_set
6453,boolean_based,generic,0.5,concat_equality
6454,boolean_based,generic,0.5,elt_equality
6455,time_blind,oracle,0.9,dbms_pipe
6456,boolean_based,generic,0.5,where_equality
6457,time_blind,sqlite,0.7,like_randomblob
6458,union_based,generic,0.7,union_select
6459,boolean_based,generic,0.5,concat_equality
6460,heavy_query,generic,0.7,domain_join
6461,heavy_query,db2,0.7,db2_sysjoin
6462,boolean_based,mysql,0.7,group_concat
6463,union_based,generic,0.7,union_null
6464,boolean_based,generic,0.5,arithmetic
6465,time_blind,mysql,0.7,rlike_sleep
6466,time_blind,mysql,0.9,benchmark
6467,error_based,mssql,0.9,convert_char
6468,boolean_based,generic,0.5,where_equality
6469,boolean_based,mssql,0.7,iif_boolean
6470,time_blind,mysql,0.7,sleep_subquery
6471,time_blind,mysql,0.7,sleep_subquery
6472,boolean_based,mssql,0.7,case_cast
6473,union_based,generic,0.7,union_null
6474,boolean_based,mysql,0.7,if_subquery
6475,time_blind,mysql,0.9,benchmark
6476,boolean_based,generic,0.5,or_equality
6477,heavy_query,mssql,0.7,mssql_sysjoin
6478,union_based,generic,0.7,union_select
6479,time_blind,postgresql,0.7,regexp_substring
