row_index,sqli_type,db_engine,confidence,reasoning
11250,benign,generic,0.9,not_sql_injection
11251,benign,generic,0.9,not_sql_injection
11252,benign,generic,0.9,not_sql_injection
11253,benign,generic,0.9,not_sql_injection
11254,benign,generic,0.9,not_sql_injection
11255,benign,generic,0.9,not_sql_injection
11256,benign,generic,0.9,not_sql_injection
11257,benign,generic,0.9,not_sql_injection
11258,benign,generic,0.9,not_sql_injection
11259,benign,generic,0.9,not_sql_injection
11260,benign,generic,0.9,not_sql_injection
11261,benign,generic,0.9,not_sql_injection
11262,benign,generic,0.9,not_sql_injection
11263,benign,generic,0.9,not_sql_injection
11264,benign,generic,0.9,not_sql_injection
11265,benign,generic,0.9,not_sql_injection
11266,benign,generic,0.9,not_sql_injection
11267,benign,generic,0.9,not_sql_injection
11268,benign,generic,0.9,not_sql_injection
11269,benign,generic,0.9,not_sql_injection
11270,benign,generic,0.9,not_sql_injection
11271,benign,generic,0.9,not_sql_injection
11272,benign,generic,0.9,not_sql_injection
11273,benign,generic,0.9,not_sql_injection
11274,benign,generic,0.9,not_sql_injection
11275,benign,generic,0.9,not_sql_injection
11276,benign,generic,0.9,not_sql_injection
11277,benign,generic,0.9,not_sql_injection
11278,benign,generic,0.9,not_sql_injection
11279,benign,generic,0.9,not_sql_injection
