row_index,sqli_type,db_engine,confidence,reasoning
3000,boolean_blind,firebird,0.8,CHAR case when for blind
3001,boolean_blind,generic,0.8,OR equality for blind
3002,stacked_queries,generic,0.85,IF DROP FUNCTION stacked query
3003,boolean_blind,mysql,0.8,ELT IF for boolean blind
3004,boolean_blind,mysql,0.8,ELT IF for boolean blind
3005,heavy_query,mysql,0.85,benchmark for heavy query
3006,heavy_query,mysql,0.85,benchmark for heavy query
3007,boolean_blind,generic,0.8,WHERE equality for blind
3008,boolean_blind,generic,0.8,WHERE equality for blind
3009,boolean_blind,generic,0.8,SELECT CASE WHEN for blind
3010,boolean_blind,generic,0.8,AND equality for blind
3011,heavy_query,sqlite,0.9,randomblob for heavy query
3012,union_based,generic,0.85,UNION ALL for union-based
3013,union_based,generic,0.85,UNION ALL for union-based
3014,heavy_query,mssql,0.85,Multiple sysdatabases join
3015,boolean_blind,firebird,0.8,CHAR case when for blind
3016,boolean_blind,generic,0.8,WHERE equality for blind
3017,time_blind,generic,0.9,sleep() for time blind
3018,boolean_blind,generic,0.75,Multiplication for blind
3019,unknown,generic,0.5,Incomplete payload
3020,time_blind,generic,0.9,sleep() for time blind
3021,time_blind,mysql,0.9,elt() with sleep for time blind
3022,boolean_blind,firebird,0.8,CHAR case when for blind
3023,boolean_blind,generic,0.8,WHERE equality for blind
3024,boolean_blind,generic,0.75,Multiplication for blind
3025,union_based,generic,0.85,UNION ALL for union-based
3026,heavy_query,sqlite,0.9,randomblob for heavy query
3027,boolean_blind,generic,0.8,WHERE equality for blind
3028,union_based,generic,0.85,UNION ALL for union-based
3029,boolean_blind,generic,0.8,OR equality for blind
