row_index,sqli_type,db_engine,confidence,reasoning
22290,benign,generic,1.0,Normal INSERT statement
22291,benign,generic,1.0,Normal SELECT with IS NULL
22292,benign,generic,1.0,Normal SELECT with IS NOT NULL
22293,benign,generic,1.0,Normal UPDATE statement
22294,benign,generic,1.0,Normal UPDATE statement
22295,benign,generic,1.0,Normal SELECT from table
22296,benign,generic,1.0,Normal DELETE statement
22297,benign,generic,1.0,Normal DELETE statement
22298,benign,generic,1.0,Normal SELECT with function
22299,benign,generic,1.0,Normal SELECT with subquery
22300,benign,generic,1.0,Incomplete SELECT statement
22301,benign,generic,1.0,Normal SELECT with FETCH FIRST
22302,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
22303,benign,generic,1.0,Normal SELECT with FETCH FIRST
22304,benign,generic,1.0,Normal SELECT TOP with WHERE
22305,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
22306,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
22307,benign,generic,1.0,Normal SELECT with MIN aggregate
22308,benign,generic,1.0,Normal SELECT with MIN aggregate
22309,benign,generic,1.0,Normal SELECT with subquery
22310,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
22311,benign,generic,1.0,Incomplete SELECT statement
22312,benign,generic,1.0,Malformed SELECT with multiple clauses
22313,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
22314,benign,generic,1.0,Malformed SELECT with multiple clauses
22315,benign,generic,1.0,Malformed SELECT with multiple SELECT
22316,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
22317,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
22318,benign,generic,1.0,Normal SELECT with AVG aggregate
22319,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
