row_index,sqli_type,db_engine,confidence,reasoning
26010,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
26011,benign,generic,1.0,Normal SELECT with COUNT aggregate
26012,benign,generic,1.0,Incomplete SELECT with subquery
26013,benign,generic,1.0,Normal SELECT from table
26014,benign,generic,1.0,Normal SELECT with WHERE clause
26015,benign,generic,1.0,Normal SELECT with WHERE clause
26016,benign,generic,1.0,Normal SELECT with WHERE clause
26017,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
26018,benign,generic,1.0,Normal SELECT with OR condition
26019,benign,generic,1.0,Normal SELECT with OR condition
26020,benign,generic,1.0,Normal SELECT with NOT operator
26021,benign,generic,1.0,Normal SELECT with AND and OR
26022,benign,generic,1.0,Normal SELECT with multiple NOT conditions
26023,benign,generic,1.0,Normal SELECT with ORDER BY
26024,benign,generic,1.0,Normal SELECT with ORDER BY DESC
26025,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
26026,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
26027,benign,generic,1.0,Normal INSERT statement
26028,benign,generic,1.0,Normal INSERT statement
26029,benign,generic,1.0,Normal SELECT with IS NULL
26030,benign,generic,1.0,Normal SELECT with IS NOT NULL
26031,benign,generic,1.0,Normal UPDATE statement
26032,benign,generic,1.0,Normal UPDATE statement
26033,benign,generic,1.0,Normal SELECT from table
26034,benign,generic,1.0,Normal DELETE statement
26035,benign,generic,1.0,Incomplete DELETE statement
26036,benign,generic,1.0,Normal SELECT with function
26037,benign,generic,1.0,Normal SELECT with subquery
26038,benign,generic,1.0,Normal SELECT TOP from MSSQL
26039,benign,generic,1.0,Incomplete SELECT statement
