row_index,sqli_type,db_engine,confidence,reasoning
8910,time_blind,oracle,0.9,dbms_pipe
8911,union_based,generic,0.7,union_null
8912,union_based,generic,0.7,union_select
8913,heavy_query,firebird,0.7,firebird_sysjoin
8914,boolean_based,mysql,0.7,make_set
8915,out_of_band,oracle,0.9,dbms_utility
8916,union_based,generic,0.7,union_select
8917,out_of_band,oracle,0.9,ctxsys_drithsx
8918,time_blind,mysql,0.7,elt_sleep
8919,time_blind,postgresql,0.7,pg_sleep
8920,error_based,mysql,0.9,extractvalue
8921,time_blind,postgresql,0.7,regexp_substring
8922,union_based,generic,0.7,union_select
8923,union_based,generic,0.7,union_select
8924,boolean_based,generic,0.5,where_equality
8925,time_blind,mysql,0.7,sleep_subquery
8926,union_based,generic,0.7,union_null
8927,boolean_based,generic,0.5,where_equality
8928,heavy_query,firebird,0.7,firebird_sysjoin
8929,error_based,mysql,0.9,exp_extract
8930,union_based,generic,0.7,union_null
8931,time_blind,mysql,0.7,sleep_subquery
8932,time_blind,sqlite,0.7,like_randomblob
8933,time_blind,mysql,0.7,sleep_subquery
8934,boolean_based,mysql,0.7,make_set
8935,time_blind,mssql,0.9,waitfor
8936,union_based,generic,0.7,union_null
8937,union_based,generic,0.7,union_select
8938,time_blind,postgresql,0.7,regexp_substring
8939,union_based,generic,0.7,union_select
