row_index,sqli_type,db_engine,confidence,reasoning
15330,benign,generic,0.9,not_sql_injection
15331,benign,generic,0.9,not_sql_injection
15332,benign,generic,0.9,not_sql_injection
15333,benign,generic,0.9,not_sql_injection
15334,benign,generic,0.9,not_sql_injection
15335,benign,generic,0.9,not_sql_injection
15336,benign,generic,0.9,not_sql_injection
15337,benign,generic,0.9,not_sql_injection
15338,benign,generic,0.9,not_sql_injection
15339,benign,generic,0.9,not_sql_injection
15340,benign,generic,0.9,not_sql_injection
15341,benign,generic,0.9,not_sql_injection
15342,benign,generic,0.9,not_sql_injection
15343,benign,generic,0.9,not_sql_injection
15344,benign,generic,0.9,not_sql_injection
15345,benign,generic,0.9,not_sql_injection
15346,benign,generic,0.9,not_sql_injection
15347,benign,generic,0.9,not_sql_injection
15348,benign,generic,0.9,not_sql_injection
15349,benign,generic,0.9,not_sql_injection
15350,benign,generic,0.9,not_sql_injection
15351,benign,generic,0.9,not_sql_injection
15352,benign,generic,0.9,not_sql_injection
15353,benign,generic,0.9,not_sql_injection
15354,benign,generic,0.9,not_sql_injection
15355,benign,generic,0.9,not_sql_injection
15356,benign,generic,0.9,not_sql_injection
15357,benign,generic,0.9,not_sql_injection
15358,benign,generic,0.9,not_sql_injection
15359,benign,generic,0.9,not_sql_injection
