row_index,sqli_type,db_engine,confidence,reasoning
6211,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6212,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6213,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6214,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6215,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6216,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6217,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6218,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6219,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6220,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6221,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6222,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6223,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6224,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6225,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6226,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6227,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6228,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6229,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6230,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6231,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6232,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6233,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6234,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6235,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6236,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6237,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6238,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6239,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
