row_index,sqli_type,db_engine,confidence,reasoning
40620,error_based,oracle,0.95,upper xmltype error function
40621,error_based,oracle,0.95,select from dual xmltype
40622,error_based,oracle,0.95,select from dual xmltype
40623,error_based,oracle,0.95,upper xmltype Oracle error
40624,error_based,generic,0.85,subquery injection pattern
40625,error_based,oracle,0.95,upper xmltype error function
40626,error_based,oracle,0.95,upper xmltype Oracle error
40627,error_based,oracle,0.95,select from dual xmltype error
40628,error_based,oracle,0.95,upper xmltype Oracle error
40629,error_based,generic,0.85,wildcard injection pattern
40630,error_based,postgresql,0.9,cast numeric postgresql
40631,error_based,oracle,0.95,select from dual xmltype
40632,error_based,oracle,0.95,upper xmltype Oracle error
40633,error_based,mssql,0.85,char mssql injection
40634,error_based,oracle,0.95,upper xmltype error extraction
40635,error_based,postgresql,0.9,cast numeric postgresql
40636,error_based,generic,0.85,subquery injection pattern
40637,error_based,generic,0.85,select subquery injection
40638,error_based,oracle,0.95,select from dual xmltype
40639,error_based,oracle,0.95,ctxsys drithsx Oracle
40640,error_based,oracle,0.95,select from dual xmltype
40641,error_based,oracle,0.95,select from dual xmltype
40642,error_based,oracle,0.95,select from dual xmltype
40643,error_based,oracle,0.95,select from dual xmltype error
40644,error_based,oracle,0.95,upper xmltype Oracle error
40645,error_based,oracle,0.95,select from dual xmltype error
40646,error_based,postgresql,0.9,cast numeric postgresql
40647,error_based,generic,0.85,wildcard LIKE injection
40648,error_based,oracle,0.95,upper xmltype error function
40649,error_based,generic,0.85,subquery injection pattern
