row_index,sqli_type,db_engine,confidence,reasoning
10320,error_based,mysql,0.9,extractvalue
10321,boolean_based,generic,0.5,where_equality
10322,error_based,mysql,0.9,exp_extract
10323,error_based,mysql,0.9,extractvalue
10324,time_blind,postgresql,0.7,generate_series
10325,heavy_query,db2,0.7,db2_sysjoin
10326,union_based,generic,0.7,union_null
10327,time_blind,mssql,0.9,waitfor
10328,union_based,generic,0.7,union_select
10329,boolean_based,generic,0.5,or_equality
10330,error_based,mssql,0.9,convert_char
10331,union_based,generic,0.7,union_select
10332,error_based,mysql,0.9,exp_extract
10333,time_blind,postgresql,0.7,pg_sleep
10334,union_based,generic,0.7,union_select
10335,union_based,generic,0.7,union_null
10336,time_blind,postgresql,0.7,generate_series
10337,error_based,mysql,0.9,extractvalue
10338,time_blind,mssql,0.9,waitfor
10339,error_based,mysql,0.9,exp_extract
10340,time_blind,postgresql,0.7,pg_sleep
10341,heavy_query,firebird,0.7,firebird_sysjoin
10342,union_based,generic,0.7,union_select
10343,time_blind,postgresql,0.7,regexp_substring
10344,union_based,generic,0.7,union_select
10345,union_based,generic,0.7,union_null
10346,union_based,generic,0.7,union_select
10347,time_blind,mysql,0.7,sleep_subquery
10348,union_based,generic,0.7,union_select
10349,time_blind,postgresql,0.7,generate_series
