row_index,sqli_type,db_engine,confidence,reasoning
4590,time_blind,generic,0.7,sleep_subquery
4591,error_based,mysql,0.7,extractvalue
4592,heavy_query,firebird,0.7,firebird_sysjoin
4593,heavy_query,firebird,0.7,firebird_sysjoin
4594,stacked_queries,generic,0.7,if_drop
4595,boolean_based,generic,0.5,where_equality
4596,union_based,generic,0.7,union_null
4597,time_blind,generic,0.7,sleep_subquery
4598,boolean_based,generic,0.5,or_inequality
4599,boolean_based,generic,0.5,where_equality
4600,out_of_band,oracle,0.9,dbms_utility
4601,boolean_based,generic,0.5,or_inequality
4602,union_based,generic,0.7,union_null
4603,time_blind,mysql,0.9,benchmark
4604,boolean_based,mysql,0.7,count_concat
4605,time_blind,generic,0.7,sleep_subquery
4606,heavy_query,postgresql,0.7,generate_series
4607,time_blind,mysql,0.9,sleep_time
4608,time_blind,generic,0.7,sleep_subquery
4609,boolean_based,generic,0.5,case_division
4610,union_based,generic,0.7,union_null
4611,boolean_based,mssql,0.7,mssql_db
4612,heavy_query,oracle,0.7,oracle_sysjoin
4613,time_blind,postgresql,0.9,pg_sleep
4614,boolean_based,mysql,0.7,count_concat
4615,boolean_based,generic,0.5,where_equality
4616,union_based,oracle,0.7,oracle_union
4617,time_blind,sqlite,0.7,like_randomblob
4618,boolean_based,generic,0.5,or_equality
4619,boolean_based,generic,0.5,arithmetic
