row_index,sqli_type,db_engine,confidence,reasoning
120,union_based,oracle,0.95,"||1 + v$version for Oracle union SQLi"
121,union_based,mysql,0.85,"<@$$ union select for union SQLi"
122,auth_bypass,generic,0.90,"admin\") or (\"1\"=\"1 for auth bypass"
123,union_based,mysql,0.90,"#@ + UNION SELECT 'a',version()"
124,time_blind,mysql,0.90,"benchmark + MD5 for time-based blind SQLi"
125,union_based,mysql,0.80,".1_ union select for union SQLi"
126,error_based,oracle,0.95,"utl_inaddr + SYS.DATABASE_NAME for Oracle error"
127,boolean_blind,mysql,0.80,"%$ 1 obfuscation for boolean blind SQLi"
128,boolean_blind,mysql,0.80,"%!<@ obfuscation for boolean blind SQLi"
129,time_blind,mssql,0.95,"waitfor delay + substring for MSSQL time blind"
130,time_blind,mysql,0.90,"sleep() for MySQL time-based blind SQLi"
131,boolean_blind,mysql,0.85,"1_ obfuscation for boolean-based blind SQLi"
132,union_based,mysql,0.85,"<1## + UNION SELECT for union SQLi"
133,union_based,mssql,0.85,"$+*\ + @@VERSION for MSSQL union SQLi"
134,boolean_blind,mysql,0.80,"<@ obfuscation for boolean-based blind SQLi"
135,boolean_blind,generic,0.95,"or true-- is generic boolean blind SQLi"
136,stacked_queries,oracle,0.90,"execute immediate for Oracle stacked queries"
137,auth_bypass,generic,0.95,"hi' or 'x'='x'; is auth bypass"
138,boolean_blind,mysql,0.80,"<@ obfuscation for boolean-based blind SQLi"
139,boolean_blind,mysql,0.80,".,\" obfuscation for boolean blind SQLi"
140,auth_bypass,generic,0.95,"admin' # is classic auth bypass"
141,union_based,mysql,0.85,"<@$_ union select for union SQLi"
142,boolean_blind,mysql,0.80,\", (\" obfuscation for boolean blind SQLi"
143,boolean_blind,mysql,0.80,\",{\" obfuscation for boolean blind SQLi"
144,out_of_band,mysql,0.90,"load_file('/etc/passwd') for OOB file read"
145,time_blind,mssql,0.90,"waitfor delay for MSSQL time blind SQLi"
146,stacked_queries,mysql,0.95,"INSERT into mysql.user for MySQL stacked queries"
147,auth_bypass,mysql,0.90,"admin\"\" or \"1\"=\"1\"/* is auth bypass"
148,boolean_blind,mysql,0.80,\"1 (\" for boolean blind SQLi"
149,union_based,mssql,0.85,"\<1 + @@VERSION for MSSQL union SQLi"
