row_index,sqli_type,db_engine,confidence,reasoning
28980,benign,generic,1.0,Normal SQL DELETE all
28981,benign,generic,1.0,Normal SQL SELECT function
28982,benign,generic,1.0,Normal SQL SELECT subquery
28983,benign,generic,1.0,Normal SQL syntax number
28984,benign,generic,1.0,Normal SQL SELECT FETCH
28985,benign,generic,1.0,Normal SQL SELECT TOP PERCENT
28986,benign,generic,1.0,Normal SQL SELECT FETCH PERCENT
28987,benign,generic,1.0,Normal SQL SELECT TOP WHERE
28988,benign,generic,1.0,Normal SQL SELECT LIMIT WHERE
28989,benign,generic,1.0,Normal SQL SELECT FETCH WHERE
28990,benign,generic,1.0,Normal SQL SELECT MIN AS
28991,benign,generic,1.0,Normal SQL SELECT MIN AS
28992,benign,generic,1.0,Normal SQL SELECT subquery
28993,benign,generic,1.0,Normal SQL multiple queries
28994,benign,generic,1.0,Normal SQL syntax errors
28995,benign,generic,1.0,Normal SQL mixed dialects
28996,benign,generic,1.0,Normal SQL mixed dialects
28997,benign,generic,1.0,Normal SQL mixed dialects
28998,benign,generic,1.0,Normal SQL SELECT TOP WHERE UNION
28999,benign,generic,1.0,Normal SQL SELECT LIMIT WHERE
29000,benign,generic,1.0,Normal SQL SELECT FETCH WHERE
29001,benign,generic,1.0,Normal SQL SELECT AVG
29002,benign,generic,1.0,Normal SQL SELECT NOT LIKE pattern
29003,benign,generic,1.0,Normal SQL SELECT AVG SUM
29004,benign,generic,1.0,Normal SQL SELECT AVG SUM
29005,benign,generic,1.0,Normal SQL SELECT AVG SUM
29006,benign,generic,1.0,Normal SQL SELECT COUNT
29007,benign,generic,1.0,Normal SQL SELECT COUNT
29008,benign,generic,1.0,Normal SQL SELECT AVG
29009,benign,generic,1.0,Normal SQL SELECT NOT LIKE
