id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
33744,"SELECT A.CustomerName AS CustomerName1, B.CustomerName AS CustomerName2, A.CityFROM Customers A, Customers BWHERE A.CustomerID <> B.CustomerID AND A.City = B.City",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33745,SELECT column_name ( s ) FROM table1 UNION,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,3
33746,SELECT column_name ( s ) FROM table2; SELECT column_name ( s ),stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33747,SELECT column_name ( s ) FROM table1 UNION ALL,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,3
33748,SELECT column_name ( s ) FROM table2; SELECT City FROM Customers,stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33749,SELECT City FROM CustomersUNIONSELECT City FROM SuppliersORDER BY City;,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,3
33750,SELECT City FROM CustomersUNION ALLSELECT City FROM Suppliers ORDER BY City;,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,3
33751,"SELECT City, Country FROM CustomersWHERE Country = 'Germany'UNION SELECT City, Country FROM Suppliers",union_based,generic,0.95,Signal confirmed: \bUNION\s+(ALL\s+)?SELECT\b — specific indicator of union_based SQLi vulnerability,3
33752,"SELECT City, Country FROM SuppliersWHERE Country = 'Germany'ORDER BY City; SELECT City, Country FROM Customers",stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33753,"SELECT City, Country FROM CustomersWHERE Country = 'Germany'UNION ALL SELECT City, Country FROM Suppliers",union_based,generic,0.95,Signal confirmed: \bUNION\s+(ALL\s+)?SELECT\b — specific indicator of union_based SQLi vulnerability,3
33754,"SELECT City, Country FROM SuppliersWHERE Country = 'Germany'ORDER BY City; SELECT 'Customer' AS Type, ContactName, City, Country",stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33755,"SELECT 'Customer' AS Type, ContactName, City, CountryFROM Customers UNIONSELECT 'Supplier', ContactName, City, Country",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,3
33756,"SELECT COUNT ( CustomerID ) , CountryFROM CustomersGROUP BY Country;",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33757,"SELECT COUNT ( CustomerID ) , CountryFROM CustomersGROUP BY Country",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33758,"SELECT Shippers.ShipperName, COUNT ( Orders.OrderID ) AS NumberOfOrders FROM OrdersLEFT JOIN Shippers ON Orders.ShipperID = Shippers.ShipperID GROUP BY ShipperName;",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33759,"SELECT Employees.LastName, COUNT ( Orders.OrderID ) AS NumberOfOrdersFROM ( OrdersINNER JOIN Employees ON Orders.EmployeeID = Employees.EmployeeID )",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33760,"SELECT Employees.LastName, COUNT ( Orders.OrderID ) AS NumberOfOrdersFROM Orders INNER JOIN Employees ON Orders.EmployeeID = Employees.EmployeeID",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33761,"SELECT swung, desertFROM by",benign,generic,0.95,"Plain text payload without SQL syntax, special chars, or SQLi keywords. Not SQL-injectable.",1
33762,SELECT * FROM positive,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33763,SELECT interest FROM blow,benign,generic,0.95,"Plain text payload without SQL syntax, special chars, or SQLi keywords. Not SQL-injectable.",1
33764,SELECT DISTINCT duty FROM damage,benign,generic,0.95,"Plain text payload without SQL syntax, special chars, or SQLi keywords. Not SQL-injectable.",1
33765,SELECT COUNT ( DISTINCT hold ) FROM organization,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33766,SELECT Count ( * ) AS office,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33767,FROM ( SELECT DISTINCT combination FROM sight ),boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33768,SELECT * FROM baby,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33769,SELECT * FROM dish WHERE mail = 'wet',boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33770,SELECT * FROM outer WHERE headed = grain,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33771,tank' AND City = 'carefully,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,1
33772,throat' OR football = 'ago,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,1
33773,live' OR driven = 'proper,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,1
33774,SELECT * FROM door WHERE NOT pleasant = 'local',boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33775,SELECT * FROM spend WHERE gas = 'weather' AND ( research = 'rising' OR mine = 'molecular' ),boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33776,SELECT * FROM curve WHERE NOT that = 'try' AND NOT case = 'history',boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33777,SELECT * FROM sheep ORDER BY difference,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33778,SELECT * FROM origin ORDER BY winter DESC,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33779,"SELECT * FROM outside ORDER BY move, pink",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33780,"SELECT * FROM manner ORDER BY ten ASC, winter DESC",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33781,"INSERT INTO motor ( gasoline, something, single, because, below, announced ) VALUES ( 'gather', 'produce'. fight', 'chart', 'plate', 'meat', 'nose' )",second_order,generic,0.95,Signal confirmed: \bINSERT\s+INTO.*VALUES — specific indicator of second_order SQLi vulnerability,0
33782,"INSERT INTO began ( main, break, continued ) VALUES ( 'accident', 'nation', 'fireplace' )",second_order,generic,0.95,Signal confirmed: \bINSERT\s+INTO.*VALUES — specific indicator of second_order SQLi vulnerability,0
33783,"SELECT facing, mile, shells FROM equal WHERE dirty IS NULL",benign,generic,0.95,"Plain text payload without SQL syntax, special chars, or SQLi keywords. Not SQL-injectable.",1
33784,"SELECT softly, sets, helpFROM stepped WHERE jack IS NOT NULL",benign,generic,0.95,"Plain text payload without SQL syntax, special chars, or SQLi keywords. Not SQL-injectable.",1
33785,"UPDATE fact SET is = 'proud', City = 'thin' WHERE provide = dried",second_order,generic,0.95,Signal confirmed: \bUPDATE\s+\w+\s+SET — specific indicator of second_order SQLi vulnerability,0
33786,UPDATE seems SET some = 'flag'WHERE son = 'distant',second_order,generic,0.95,Signal confirmed: \bUPDATE\s+\w+\s+SET — specific indicator of second_order SQLi vulnerability,0
33787,SELECT * FROM strange,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33788,DELETE FROM check WHERE carry = 'yet',boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33789,DELETE FROM interest,benign,generic,0.95,"Plain text payload without SQL syntax, special chars, or SQLi keywords. Not SQL-injectable.",1
33790,SELECT power ( s ) FROM correctly,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33791,SELECT * FROM ( SELECT pour FROM word ),boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33792,SELECT TOP 3 * FROM yellow,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33793,SELECT * FROM size 3,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33794,SELECT * FROM after FETCH FIRST 3 ROWS ONLY,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33795,SELECT TOP 50 PERCENT * FROM sense,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33796,SELECT * FROM neck FETCH FIRST 50 PERCENT ROWS ONLY,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33797,SELECT TOP 3 * FROM particular WHERE rise = 'treated',boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33798,SELECT * FROM greatly WHERE total = 'symbol' LIMIT 3,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33799,SELECT * FROM farm WHERE grass = 'material' FETCH FIRST 3 ROWS ONLY,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33800,SELECT MIN ( hung ) AS shaking FROM breakfast,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33801,SELECT MIN ( height ) AS lost FROM fair,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33802,SELECT * FROM ( SELECT girl FROM improve ),boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33803,SELECT TOP 3 * FROM direction SELECT * FROM theory 3SELECT * FROM tail,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33804,SELECT * FROM mirror 3 SELECT * FROM pleasant,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33805,SELECT * FROM firm FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM quite,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33806,SELECT TOP 50 PERCENT * FROM fur SELECT * FROM hungry FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM vast,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33807,SELECT * FROM exist FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM press,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33808,SELECT TOP 3 * FROM wild WHERE laid = 'same' SELECT * FROM provide,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33809,SELECT * FROM escape WHERE everybody = 'action' LIMIT 3,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33810,SELECT * FROM of WHERE garden = 'observe' FETCH FIRST 3 ROWS ONLY,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33811,SELECT AVG ( theory ) FROM none,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33812,SELECT * FROM comfortable WHERE driven NOT LIKE '[read]%',boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33813,SELECT AVG ( exact ) FROM bee SELECT SUM ( battle ),boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
