id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
28800,braschi_courtneidge@djbroadcast.an,benign,generic,0.9,Signals: 'cast'. Payload length: 34 chars.,2
28873,revuelta borgua,benign,mysql,0.9,Signals: 'elt'; DB: mysql. Payload length: 15 chars.,2
28900,philipp.castella@biopoint.vc,benign,generic,0.9,Signals: 'cast'. Payload length: 28 chars.,2
28917,galimany bifet,benign,mysql,0.9,Signals: 'if'; DB: mysql. Payload length: 14 chars.,2
28744,4ode5ista,benign,generic,0.5,. Payload length: 9 chars.,2
28745,ban_quera,benign,generic,0.5,. Payload length: 9 chars.,2
28746,hotta,benign,generic,0.5,. Payload length: 5 chars.,2
28747,"plaza minayo, 2",benign,generic,0.5,. Payload length: 15 chars.,2
28748,sixto,benign,generic,0.5,. Payload length: 5 chars.,2
28749,jiinshuh,benign,generic,0.5,. Payload length: 8 chars.,2
28750,servitje areggiani,benign,generic,0.5,. Payload length: 18 chars.,2
28751,pastukhov@pecher.iq,benign,generic,0.5,. Payload length: 19 chars.,2
28752,cnico,benign,generic,0.5,. Payload length: 5 chars.,2
28753,7.93075E+15,benign,generic,0.5,. Payload length: 11 chars.,2
28754,nagaraja,benign,generic,0.5,. Payload length: 8 chars.,2
28756,escritor lopez de cardenas 76 12e,benign,generic,0.5,. Payload length: 33 chars.,2
28757,amenta,benign,generic,0.5,. Payload length: 6 chars.,2
28758,"c/ don bosco 65, 10-d",benign,generic,0.5,. Payload length: 21 chars.,2
28759,6egas0a,benign,generic,0.5,. Payload length: 7 chars.,2
28760,coria,benign,generic,0.5,. Payload length: 5 chars.,2
28761,cooperma,benign,generic,0.5,. Payload length: 8 chars.,2
28762,barriga requena,benign,generic,0.5,. Payload length: 15 chars.,2
28763,"avenida espaa, 14, 1f",benign,generic,0.5,. Payload length: 21 chars.,2
28764,4.07378E+15,benign,generic,0.5,. Payload length: 11 chars.,2
28765,encrasar,benign,generic,0.5,. Payload length: 8 chars.,2
28766,"alqueria de pixarroda, 27",benign,generic,0.5,. Payload length: 25 chars.,2
28767,pblica,benign,generic,0.5,. Payload length: 6 chars.,2
28769,"calle blas infante 52, 6-h",benign,generic,0.5,. Payload length: 26 chars.,2
28770,"c/ cardenal cisneros 58,",benign,generic,0.5,. Payload length: 24 chars.,2
28771,aguzadera,benign,generic,0.5,. Payload length: 9 chars.,2
28772,h?ele77,benign,generic,0.5,. Payload length: 7 chars.,2
28773,6.31786E+15,benign,generic,0.5,. Payload length: 11 chars.,2
28774,judas,benign,generic,0.5,. Payload length: 5 chars.,2
28775,enaciado,benign,generic,0.5,. Payload length: 8 chars.,2
28776,7e2hered0962n,benign,generic,0.5,. Payload length: 13 chars.,2
