id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
27854,gatliff.charlton@eco-pro.jm,benign,mssql,1.0,"Signals: 'char', 'if'; DB: mssql. Payload length: 27 chars.",2
27786,"calle robregordo, 171 10-c",benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 26 chars.,2
27917,calle castropol 11,benign,generic,0.9,Signals: 'cast'. Payload length: 18 chars.,2
27921,coderch gordo,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 13 chars.,2
27744,hole@chicashumedas.at,benign,generic,0.5,. Payload length: 21 chars.,2
27745,pitcavag,benign,generic,0.5,. Payload length: 8 chars.,2
27747,gaviota 13,benign,generic,0.5,. Payload length: 10 chars.,2
27748,verani@viajesdacapalla.gq,benign,generic,0.5,. Payload length: 25 chars.,2
27749,erill,benign,generic,0.5,. Payload length: 5 chars.,2
27750,arnaldo,benign,generic,0.5,. Payload length: 7 chars.,2
27751,conmi5u52,benign,generic,0.5,. Payload length: 9 chars.,2
27752,naguib,benign,generic,0.5,. Payload length: 6 chars.,2
27753,"calle poeta guillen colom, 34, 4?d",benign,generic,0.5,. Payload length: 34 chars.,2
27754,salerno.harmer@nexuspark.li,benign,generic,0.5,. Payload length: 27 chars.,2
27755,chinarro,benign,generic,0.5,. Payload length: 8 chars.,2
27756,reencar!nacin,benign,generic,0.5,. Payload length: 13 chars.,2
27757,7.63602E+15,benign,generic,0.5,. Payload length: 11 chars.,2
27758,0a3ramplar,benign,generic,0.5,. Payload length: 10 chars.,2
27759,m+ar8ca4,benign,generic,0.5,. Payload length: 8 chars.,2
27760,baily,benign,generic,0.5,. Payload length: 5 chars.,2
27761,9.7668E+15,benign,generic,0.5,. Payload length: 10 chars.,2
27762,garner3,benign,generic,0.5,. Payload length: 7 chars.,2
27763,caball,benign,generic,0.5,. Payload length: 6 chars.,2
27764,adelina,benign,generic,0.5,. Payload length: 7 chars.,2
27765,ayoroa,benign,generic,0.5,. Payload length: 6 chars.,2
27766,monopolizador,benign,generic,0.5,. Payload length: 13 chars.,2
27767,75u1al3e,benign,generic,0.5,. Payload length: 8 chars.,2
27769,bride,benign,generic,0.5,. Payload length: 5 chars.,2
27770,martinez,benign,generic,0.5,. Payload length: 8 chars.,2
27771,langellotti,benign,generic,0.5,. Payload length: 11 chars.,2
27772,mercado 188,benign,generic,0.5,. Payload length: 11 chars.,2
27773,manda,benign,generic,0.5,. Payload length: 5 chars.,2
27774,merriell,benign,generic,0.5,. Payload length: 8 chars.,2
27775,duchement tenza,benign,generic,0.5,. Payload length: 15 chars.,2
27776,brias,benign,generic,0.5,. Payload length: 5 chars.,2
27777,2.38947E+15,benign,generic,0.5,. Payload length: 11 chars.,2
27778,777t1c4rio,benign,generic,0.5,. Payload length: 10 chars.,2
27779,furet@sanchezquesada.lc,benign,generic,0.5,. Payload length: 23 chars.,2
27780,mallat paiva,benign,generic,0.5,. Payload length: 12 chars.,2
27781,nanjar viejo,benign,generic,0.5,. Payload length: 12 chars.,2
27783,3u23pe,benign,generic,0.5,. Payload length: 6 chars.,2
27784,pammie,benign,generic,0.5,. Payload length: 6 chars.,2
27785,scorziel,benign,generic,0.5,. Payload length: 8 chars.,2
27787,5a4a84e8a,benign,generic,0.5,. Payload length: 9 chars.,2
27788,xi629d02,benign,generic,0.5,. Payload length: 8 chars.,2
27789,bancroft@lawn.mc,benign,generic,0.5,. Payload length: 16 chars.,2
27790,romer@pisossantcugat.iq,benign,generic,0.5,. Payload length: 23 chars.,2
27791,blascosancho,benign,generic,0.5,. Payload length: 12 chars.,2
27792,desparpajo,benign,generic,0.5,. Payload length: 10 chars.,2
27793,"c/ lorenzo solano tendero, s/n 8b",benign,generic,0.5,. Payload length: 33 chars.,2
27794,"c/ santisimo cristo del amor, 186,",benign,generic,0.5,. Payload length: 34 chars.,2
27795,cha$9i74r0,benign,generic,0.5,. Payload length: 10 chars.,2
27796,peso de la harina 174,benign,generic,0.5,. Payload length: 21 chars.,2
