id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
26774,jordi,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 5 chars.,2
26793,dierkop@hayunmundoahifuera.id,benign,mysql,0.9,Signals: 'if'; DB: mysql. Payload length: 29 chars.,2
26794,a6ordab07,benign,mysql,0.9,Signals: 'ord'; DB: mysql. Payload length: 9 chars.,2
26799,machar,benign,mssql,0.9,Signals: 'char'; DB: mssql. Payload length: 6 chars.,2
26887,santa cruz de tenerife,benign,mysql,0.9,Signals: 'if'; DB: mysql. Payload length: 22 chars.,2
26926,espelt bone,benign,mysql,0.9,Signals: 'elt'; DB: mysql. Payload length: 11 chars.,2
26744,vargueo,benign,generic,0.5,. Payload length: 7 chars.,2
26745,zarrapastrosamente,benign,generic,0.5,. Payload length: 18 chars.,2
26746,efran,benign,generic,0.5,. Payload length: 5 chars.,2
26747,"calle llorente, 73,",benign,generic,0.5,. Payload length: 19 chars.,2
26748,paula,benign,generic,0.5,. Payload length: 5 chars.,2
26749,"c/ pozo seco 37, 6-d",benign,generic,0.5,. Payload length: 20 chars.,2
26750,kjer@multibuscador.com.ph,benign,generic,0.5,. Payload length: 25 chars.,2
26751,ermina,benign,generic,0.5,. Payload length: 6 chars.,2
26752,47eg0,benign,generic,0.5,. Payload length: 5 chars.,2
26753,follosas,benign,generic,0.5,. Payload length: 8 chars.,2
26754,tait@ibizasounds.ir,benign,generic,0.5,. Payload length: 19 chars.,2
26755,siseo,benign,generic,0.5,. Payload length: 5 chars.,2
26756,nicole-meyer@creacionesdolcevita.us,benign,generic,0.5,. Payload length: 35 chars.,2
26757,gussack.reinecke@eddydaniele.pt,benign,generic,0.5,. Payload length: 31 chars.,2
26759,4.89E+15,benign,generic,0.5,. Payload length: 8 chars.,2
26760,parola@zonamodelos.pl,benign,generic,0.5,. Payload length: 21 chars.,2
26761,schnirer,benign,generic,0.5,. Payload length: 8 chars.,2
26762,whiteside.seyfferrtitz@cohel.uk,benign,generic,0.5,. Payload length: 31 chars.,2
26763,c/ nicolas salmeron 73,benign,generic,0.5,. Payload length: 22 chars.,2
26764,2ovi4in,benign,generic,0.5,. Payload length: 7 chars.,2
26765,"campello, el",benign,generic,0.5,. Payload length: 12 chars.,2
26766,1.91636E+15,benign,generic,0.5,. Payload length: 11 chars.,2
26767,huaranga chicon,benign,generic,0.5,. Payload length: 15 chars.,2
26768,valeika@italianmotorvillagesevilla.gd,benign,generic,0.5,. Payload length: 37 chars.,2
26769,aleandro-hayman@tecnoindomo.nr,benign,generic,0.5,. Payload length: 30 chars.,2
26770,dangers9@paremoselalzheimer.az,benign,generic,0.5,. Payload length: 30 chars.,2
26771,"calle toronja, 157",benign,generic,0.5,. Payload length: 18 chars.,2
26772,1.89129E+15,benign,generic,0.5,. Payload length: 11 chars.,2
26773,parra,benign,generic,0.5,. Payload length: 5 chars.,2
26775,morande,benign,generic,0.5,. Payload length: 7 chars.,2
26776,"ignacio aldecoa, 30, 6h",benign,generic,0.5,. Payload length: 23 chars.,2
26777,"c/jon de las moscas, 72",benign,generic,0.5,. Payload length: 23 chars.,2
26778,vilma,benign,generic,0.5,. Payload length: 5 chars.,2
26779,pasivamente,benign,generic,0.5,. Payload length: 11 chars.,2
26780,somisett,benign,generic,0.5,. Payload length: 8 chars.,2
26781,travolta@professionalhost.com.cn,benign,generic,0.5,. Payload length: 32 chars.,2
26782,narita@deportechino.an,benign,generic,0.5,. Payload length: 22 chars.,2
26783,corulln,benign,generic,0.5,. Payload length: 7 chars.,2
26784,ulldecona,benign,generic,0.5,. Payload length: 9 chars.,2
26785,hi9dra,benign,generic,0.5,. Payload length: 6 chars.,2
26786,supersticin,benign,generic,0.5,. Payload length: 11 chars.,2
26787,"jardines, 110",benign,generic,0.5,. Payload length: 13 chars.,2
26788,tierga,benign,generic,0.5,. Payload length: 6 chars.,2
26789,"rio nervion, 177",benign,generic,0.5,. Payload length: 16 chars.,2
26790,koczian@decoaching.is,benign,generic,0.5,. Payload length: 21 chars.,2
26791,srdida.me3te,benign,generic,0.5,. Payload length: 12 chars.,2
26795,6.18738E+15,benign,generic,0.5,. Payload length: 11 chars.,2
26796,c/ javea 57,benign,generic,0.5,. Payload length: 11 chars.,2
26797,haddon@hiperbarcelona.tl,benign,generic,0.5,. Payload length: 24 chars.,2
26798,3.19291E+15,benign,generic,0.5,. Payload length: 11 chars.,2
26800,pl. heroes de espaa 20 11?g,benign,generic,0.5,. Payload length: 27 chars.,2
26801,ductilidad,benign,generic,0.5,. Payload length: 10 chars.,2
26802,campe6n,benign,generic,0.5,. Payload length: 7 chars.,2
26803,rattanap,benign,generic,0.5,. Payload length: 8 chars.,2
