id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
33144,SELECT wp_posts.* FROM wp_posts WHERE ID IN ( 367533 ),boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33145,SELECT option_value FROM wp_options WHERE option_name = 'options_number_of_preferred_partners' LIMIT 1,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33146,"SELECT t.*, tt.* FROM wp_terms AS t INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ( 'support_cat' ) AND t.slug IN ( 'preferred-partners' )",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33147,"SELECT t.*, tt.* FROM wp_terms AS t INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ( 'support_cat' ) AND t.term_id IN ( 2636 )",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33148,"SELECT wp_posts.ID FROM wp_posts LEFT JOIN wp_term_relationships ON ( wp_posts.ID = wp_term_relationships.object_id ) WHERE 1 = 1 AND ( wp_term_relationships.term_taxonomy_id IN ( 2636 ) ) AND wp_posts.post_type = 'support_family' AND ( ( wp_posts.post_status = 'publish' ) ) GROUP BY wp_posts.ID ORDER BY wp_posts.post_title ASC LIMIT 0, 10",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33149,"SELECT wp_posts.* FROM wp_posts WHERE ID IN ( 262310,262326,262328 )",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33150,"SELECT t.*, tt.*, tr.object_id FROM wp_terms AS t INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ( 'support_cat' ) AND tr.object_id IN ( 262310, 262326, 262328 ) ORDER BY t.name ASC",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33151,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 262310,262326,262328 ) ORDER BY meta_id ASC",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33152,SELECT * FROM wp_posts WHERE ID = 262311 LIMIT 1,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33153,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 262311 ) ORDER BY meta_id ASC",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33154,SELECT * FROM wp_posts WHERE ID = 262327 LIMIT 1,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33155,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 262327 ) ORDER BY meta_id ASC",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33156,SELECT * FROM wp_posts WHERE ID = 262329 LIMIT 1,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33157,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 262329 ) ORDER BY meta_id ASC",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
