row_index,payload_norm,label,sqli_type_hint
21930,SELECT COUNT ( told ) FROM slowly,0,
21931,SELECT COUNT ( similar ) FROM similar,0,
21932,SELECT AVG ( motor ) FROM explore,0,
21933,SELECT * FROM fed WHERE speech NOT LIKE 'forgot%',0,
21934,SELECT * FROM consonant WHERE using LIKE '%book%',0,
21935,SELECT * FROM fellow WHERE for NOT LIKE '[steam]%',0,
21936,"SELECT * FROM spite WHERE strong IN ( 'blood', 'ancient', 'slight' )",0,
21937,"SELECT * FROM research WHERE till NOT IN ( 'production', 'winter', 'burst' )",0,
21938,SELECT * FROM doubt WHERE shoe IN ( SELECT information FROM position ),0,
21939,SELECT * FROM want WHERE experience BETWEEN 10 AND 20,0,
21940,SELECT * FROM carried WHERE Price NOT BETWEEN 10 AND 20,0,
21941,SELECT * FROM alone WHERE bush BETWEEN 'volume' AND 'spread',0,
21942,"SELECT * FROM till WHERE garage BETWEEN ""unhappy"" AND ""double""",0,
21943,SELECT * FROM golden WHERE plus NOT BETWEEN 'sister' AND 'ship',0,
21944,SELECT * FROM tin WHERE before BETWEEN general09/01/1996poor AND practice15/31/1996that,0,
21945,SELECT * FROM excited WHERE class BETWEEN '1996-07-01' AND '1996-07-31',0,
21946,SELECT AVG ( sure ) FROM belt SELECT SUM ( half ),0,
21947,SELECT COUNT ( cold ) FROM frame,0,
21948,SELECT COUNT ( fierceID ) FROM safety,0,
21949,SELECT AVG ( Price ) FROM silk,0,
21950,SELECT * FROM represent WHERE his BETWEEN '1996-07-01' AND '1996-07-31',0,
21951,"SELECT foodID AS ID, those AS distant FROM deer",0,
21952,"SELECT necessaryID AS ID, taste AS voice FROM house",0,
21953,"SELECT spread AS plant, tears AS [mile] FROM month",0,
21954,"SELECT coffee, exercise+ ', ' + rock+ ' ' + necessary+ ', ' + parent AS smell FROM ran",0,
21955,SELECT spell ( s ) FROM else INNER JOIN,0,
21956,"SELECT book,wool,available,middle,lesson ( ( money JOIN composition ON refused.scientific = wherever.onto ) INNER JOIN baseballON Orders.mainly = took.indicateID )",0,
21957,SELECT roll ( s ) FROM slide LEFT JOIN,0,
21958,"SELECT once,meat,hat FROM only LEFT JOIN Orders ON either.sleptID = to.poetry ORDER BY rocky.faster",0,
21959,SELECT surface ( s FROM pan RIGHT JOIN,0,
