row_index,payload_norm,label,sqli_type_hint
26640,SELECT * FROM machinery 3 SELECT * FROM pocket,0,
26641,SELECT * FROM hungry FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM knowledge,0,
26642,SELECT TOP 50 PERCENT * FROM fuel SELECT * FROM owner FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM tin,0,
26643,SELECT * FROM straight FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM travel,0,
26644,SELECT TOP 3 * FROM coach WHERE strike = 'split' SELECT * FROM fellow,0,
26645,SELECT * FROM southern WHERE almost = 'broken' LIMIT 3,0,
26646,SELECT * FROM whether WHERE ruler = 'trouble' FETCH FIRST 3 ROWS ONLY,0,
26647,SELECT AVG ( conversation ) FROM plenty,0,
26648,SELECT * FROM composed WHERE certain NOT LIKE '[discovery]%',0,
26649,SELECT AVG ( steady ) FROM stone SELECT SUM ( bare ),0,
26650,SELECT AVG ( constantly ) FROM nation SELECT SUM ( forget ),0,
26651,SELECT AVG ( anything ) FROM pleasure SELECT SUM ( noun ),0,
26652,SELECT COUNT ( carried ) FROM wheat,0,
26653,SELECT COUNT ( joined ) FROM won,0,
26654,SELECT AVG ( poet ) FROM spin,0,
26655,SELECT * FROM newspaper WHERE made NOT LIKE 'common%',0,
26656,SELECT * FROM mine WHERE today LIKE '%make%',0,
26657,SELECT * FROM give WHERE leader NOT LIKE '[ever]%',0,
26658,"SELECT * FROM lay WHERE breathe IN ( 'period', 'modern', 'similar' )",0,
26659,"SELECT * FROM boat WHERE equipment NOT IN ( 'calm', 'blue', 'except' )",0,
26660,SELECT * FROM however WHERE wealth IN ( SELECT repeat FROM engine ),0,
26661,SELECT * FROM between WHERE palace BETWEEN 10 AND 20,0,
26662,SELECT * FROM disappear WHERE ago BETWEEN 'square' AND 'powerful',0,
26663,"SELECT * FROM cookies WHERE roof BETWEEN ""zulu"" AND ""suit""",0,
26664,SELECT * FROM drink WHERE buried NOT BETWEEN 'fully' AND 'actual',0,
26665,SELECT * FROM famous WHERE sometime BETWEEN stick09/01/1996gulf AND lesson15/31/1996near,0,
26666,SELECT * FROM have WHERE egg BETWEEN '1996-07-01' AND '1996-07-31',0,
26667,SELECT AVG ( spider ) FROM group SELECT SUM ( appropriate ),0,
26668,SELECT COUNT ( noun ) FROM popular,0,
26669,SELECT COUNT ( fliesID ) FROM clock,0,
