row_index,payload_norm,label,sqli_type_hint
22860,SELECT DISTINCT discover FROM author,0,
22861,SELECT COUNT ( DISTINCT kept ) FROM canal,0,
22862,SELECT Count ( * ) AS foreign,0,
22863,FROM ( SELECT DISTINCT sum FROM science ),0,
22864,SELECT * FROM plant,0,
22865,SELECT * FROM largest WHERE rhythm = 'breathe',0,
22866,SELECT * FROM anyone WHERE tired = 'fairly',0,
22867,SELECT * FROM function WHERE object = end,0,
22868,SELECT * FROM sort WHERE riding = 'discover' AND City = 'life',0,
22869,SELECT * FROM room WHERE tide = 'mighty' OR plenty = 'of',0,
22870,SELECT * FROM label WHERE fox = 'else' OR five = 'pleasure',0,
22871,SELECT * FROM society WHERE NOT entire = 'mouth',0,
22872,SELECT * FROM discussion WHERE brass = 'stage' AND ( plural = 'men' OR gray = 'purple' ),0,
22873,SELECT * FROM eat WHERE NOT hope = 'sugar' AND NOT bone = 'grass',0,
22874,SELECT * FROM produce ORDER BY jet,0,
22875,SELECT * FROM lunch ORDER BY policeman DESC,0,
22876,"SELECT * FROM have ORDER BY careful, send",0,
22877,"SELECT * FROM though ORDER BY good ASC, lips DESC",0,
22878,"INSERT INTO amount ( border, slide, north, egg, draw, stock ) VALUES ( 'atomic', 'heart'. language', 'baseball', 'weak', 'harbor', 'support' )",0,
22879,"INSERT INTO loose ( exercise, struck, chosen ) VALUES ( 'yet', 'importance', 'tomorrow' )",0,
22880,"SELECT busy, invented, chief FROM view WHERE tool IS NULL",0,
22881,"SELECT supper, finger, entireFROM slope WHERE here IS NOT NULL",0,
22882,"UPDATE dried SET swim = 'north', City = 'huge' WHERE flight = saved",0,
22883,UPDATE brick SET may = 'taste'WHERE score = 'key',0,
22884,SELECT * FROM nice,0,
22885,DELETE FROM cloud WHERE happy = 'wash',0,
22886,DELETE FROM mile,0,
22887,SELECT accident ( s ) FROM dull,0,
22888,SELECT * FROM ( SELECT fill FROM sail ),0,
22889,SELECT TOP 3 * FROM they,0,
