row_index,payload_norm,label,sqli_type_hint
24840,SELECT * FROM consider WHERE NOT recently = 'seen',0,
24841,SELECT * FROM desk WHERE memory = 'nearest' AND ( someone = 'crowd' OR plate = 'could' ),0,
24842,SELECT * FROM dull WHERE NOT numeral = 'smile' AND NOT stared = 'way',0,
24843,SELECT * FROM blow ORDER BY lady,0,
24844,SELECT * FROM post ORDER BY swimming DESC,0,
24845,"SELECT * FROM power ORDER BY dozen, face",0,
24846,"SELECT * FROM cookies ORDER BY cut ASC, great DESC",0,
24847,"INSERT INTO gold ( twice, else, post, direct, favorite, wear ) VALUES ( 'shelf', 'sum'. bent', 'merely', 'struggle', 'great', 'longer' )",0,
24848,"INSERT INTO became ( dark, complete, essential ) VALUES ( 'freedom', 'wire', 'produce' )",0,
24849,"SELECT swim, again, thrown FROM diameter WHERE driver IS NULL",0,
24850,"SELECT cent, cool, bareFROM anybody WHERE drop IS NOT NULL",0,
24851,"UPDATE appearance SET forget = 'gasoline', City = 'properly' WHERE usual = enemy",0,
24852,UPDATE paper SET damage = 'stood'WHERE behavior = 'drawn',0,
24853,SELECT * FROM hungry,0,
24854,DELETE FROM pan WHERE halfway = 'range',0,
24855,DELETE FROM engine,0,
24856,SELECT heat ( s ) FROM flies,0,
24857,SELECT * FROM ( SELECT numeral FROM experiment ),0,
24858,SELECT TOP 3 * FROM opportunity,0,
24859,SELECT * FROM five 3,0,
24860,SELECT * FROM reason FETCH FIRST 3 ROWS ONLY,0,
24861,SELECT TOP 50 PERCENT * FROM mother,0,
24862,SELECT * FROM help FETCH FIRST 50 PERCENT ROWS ONLY,0,
24863,SELECT TOP 3 * FROM structure WHERE oldest = 'needs',0,
24864,SELECT * FROM winter WHERE hay = 'company' LIMIT 3,0,
24865,SELECT * FROM handsome WHERE five = 'anyway' FETCH FIRST 3 ROWS ONLY,0,
24866,SELECT MIN ( conversation ) AS region FROM troops,0,
24867,SELECT MIN ( customs ) AS telephone FROM zipper,0,
24868,SELECT * FROM ( SELECT either FROM include ),0,
24869,SELECT TOP 3 * FROM somehow SELECT * FROM weather 3SELECT * FROM impossible,0,
