row_index,payload_norm,label,sqli_type_hint
27990,SELECT * FROM correctly WHERE NOT including = 'know' AND NOT breathing = 'block',0,
27991,SELECT * FROM tribe ORDER BY river,0,
27992,SELECT * FROM recognize ORDER BY floor DESC,0,
27993,"SELECT * FROM current ORDER BY planned, behavior",0,
27994,"SELECT * FROM jump ORDER BY little ASC, make DESC",0,
27995,"INSERT INTO depth ( class, stuck, particles, sister, type, bell ) VALUES ( 'swam', 'sick'. whatever', 'pleasant', 'foot', 'yesterday', 'wrong' )",0,
27996,"INSERT INTO proud ( copper, area, lift ) VALUES ( 'successful', 'throat', 'oil' )",0,
27997,"SELECT good, tobacco, compare FROM impossible WHERE contrast IS NULL",0,
27998,"SELECT baseball, look, groundFROM busy WHERE change IS NOT NULL",0,
27999,"UPDATE whole SET life = 'man', City = 'key' WHERE recall = valuable",0,
28000,UPDATE away SET glad = 'riding'WHERE purple = 'suppose',0,
28001,SELECT * FROM call,0,
28002,DELETE FROM ago WHERE completely = 'upon',0,
28003,DELETE FROM grandmother,0,
28004,SELECT die ( s ) FROM great,0,
28005,SELECT * FROM ( SELECT art FROM most ),0,
28006,SELECT TOP 3 * FROM hall,0,
28007,SELECT * FROM automobile 3,0,
28008,SELECT * FROM soil FETCH FIRST 3 ROWS ONLY,0,
28009,SELECT TOP 50 PERCENT * FROM attack,0,
28010,SELECT * FROM cowboy FETCH FIRST 50 PERCENT ROWS ONLY,0,
28011,SELECT TOP 3 * FROM hardly WHERE interior = 'cannot',0,
28012,SELECT * FROM grandfather WHERE party = 'family' LIMIT 3,0,
28013,SELECT * FROM feed WHERE decide = 'promised' FETCH FIRST 3 ROWS ONLY,0,
28014,SELECT MIN ( spell ) AS paid FROM essential,0,
28015,SELECT MIN ( market ) AS powerful FROM cover,0,
28016,SELECT * FROM ( SELECT black FROM of ),0,
28017,SELECT TOP 3 * FROM being SELECT * FROM like 3SELECT * FROM trade,0,
28018,SELECT * FROM children 3 SELECT * FROM desert,0,
28019,SELECT * FROM entire FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM finish,0,
