row_index,payload_norm,label,sqli_type_hint
27750,SELECT COUNT ( accurate ) FROM nice,0,
27751,SELECT COUNT ( niceID ) FROM post,0,
27752,SELECT AVG ( Price ) FROM further,0,
27753,SELECT * FROM cutting WHERE heading BETWEEN '1996-07-01' AND '1996-07-31',0,
27754,"SELECT becameID AS ID, common AS shoe FROM now",0,
27755,"SELECT famousID AS ID, principle AS room FROM children",0,
27756,"SELECT or AS among, arm AS [nervous] FROM joined",0,
27757,"SELECT behavior, birds+ ', ' + uncle+ ' ' + create+ ', ' + myself AS home FROM forgot",0,
27758,SELECT but ( s ) FROM cake INNER JOIN,0,
27759,"SELECT behavior,title,dress,officer,before ( ( mouth JOIN master ON statement.up = do.ought ) INNER JOIN equalON Orders.nothing = continent.bellID )",0,
27760,SELECT cost ( s ) FROM hurt LEFT JOIN,0,
27761,"SELECT skill,bar,goes FROM seen LEFT JOIN Orders ON balloon.builtID = shade.married ORDER BY scientist.half",0,
27762,SELECT steady ( s FROM complex RIGHT JOIN,0,
27763,"SELECT Orders.fallenrID, Employees.ranch, Employees.worry FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.heldID ORDER BY Orders.biteID",0,
27764,SELECT weigh ( s ) FROM pole FULL OUTER JOIN,0,
27765,"SELECT column_name ( s ) FROM needed,ice",0,
27766,SELECT bush ( s ) FROM weigh UNION,0,
27767,SELECT sink ( s ) FROM purpose SELECT easy ( s ),0,
27768,SELECT split ( s ) FROM shop UNION ALL,0,
27769,SELECT shore ( s ) FROM statement SELECT then FROM clock,0,
27770,SELECT although FROM order UNION SELECT over FROM single ORDER BY third,0,
27771,SELECT sugar FROM imagine UNION ALL SELECT pull FROM composition ORDER BY die,0,
27772,"SELECT got,author FROM might WHERE sand = 'journey' UNION SELECT including, hard FROM letter",0,
27773,"SELECT COUNT ( fireplace ) , bread FROM engineer BY lovely",0,
27774,"SELECT Employees.gentle, COUNT ( Orders.likelyID ) AS roughFROM ( OrdersINNER JOIN powder ON Orders.cityID = Employees.starID )",0,
27775,SELECT * FROM treated FETCH FIRST 50 PERCENT ROWS ONLY,0,
27776,SELECT sentence,0,
27777,SELECT * FROM else,0,
27778,SELECT offer FROM go,0,
27779,SELECT DISTINCT swimming FROM happily,0,
